id,title,alias,type,approval,price,like_num,grade,imageSrc,url,ingredients
"﻿""41471""",宝拉珍选岁月屏障基底防护清透隔离日乳 （普通／油性／混合型皮肤适用）,Paula's Choice RESIST Super-Light Daily Defense SPF 30,20,,278,2582,5,https://img1.bevol.cn/Goods/source/567d0a5410dc7.jpg,https://www.bevol.cn/product/7a915246403b00c9aff3af11b2af3c10.html,"四己基癸醇抗坏血酸酯, 月桂酰赖氨酸, 氧化锌, 乙基己基甘油, C12-15 醇苯甲酸酯, 苯氧乙醇, 石榴（PUNICA GRANATUM）提取物, 表棓儿茶酚棓酸酯, 聚二甲基硅氧烷交联聚合物, 红没药醇, 水, 氯化钠, 白柳（SALIX ALBA）树皮提取物, 生育酚乙酸酯, 己二醇, 白藜芦醇, 三羟基硬脂精, 辛甘醇, 聚山梨醇酯-80, PEG/PPG-18/18 聚二甲基硅氧烷, 雨生红球藻（HAEMATOCOCCUS PLUVIALIS）提取物, 腺苷, 环五聚二甲基硅氧烷, 氧化铁类, 水解玉米淀粉, 硅石, 三异硬脂酸异丙氧钛盐, 三乙氧基辛基硅烷, 五羟黄酮, PEG-12 聚二甲基硅氧烷"
"﻿""41469""",无印良品敏感肌用妆前乳,,20,苏G妆网备字2014002753,78,1834,5,https://img0.bevol.cn/Goods/source/569df7a2b9d75.jpg,https://www.bevol.cn/product/a6b85225400c13856ff73b9cfda75809.html,"谷氨酸钠, CI 77019, 月桂酰赖氨酸, 水合硅石, CI 77947, 母菊（CHAMOMILLA RECUTITA）花提取物, CI 77491, 二苯基甲硅烷氧基苯基聚三甲基硅氧烷, 植物甾醇/辛基十二醇月桂酰谷氨酸酯, 氢化聚二甲基硅氧烷, 苯氧乙醇, 聚二甲基硅氧烷, 水, 聚二甲基硅氧烷/乙烯基聚二甲基硅氧烷交联聚合物, 甘油, 二异硬脂醇苹果酸酯, 葡萄（VITIS VINIFERA）籽油, 桃（PRUNUS PERSICA）叶提取物, PEG-10 聚二甲基硅氧烷, CI 77891, CI 77492, 氢氧化铝, CI 77499, 硬脂酰谷氨酸二钠, 环五聚二甲基硅氧烷, 丁二醇, 角鲨烷, 聚甘油-2 异硬脂酸酯, 生育酚（维生素E）"
"﻿""41464""",资生堂FWB隔离霜,,20,,70,1570,4.5,https://img1.bevol.cn/Goods/source/56f8e149cf665.jpg,https://www.bevol.cn/product/c7171f5eed43d3ff8a8099623cce141b.html,"透明质酸钠, 蔗糖硬脂酸酯, 聚乙烯醇, 聚山梨醇酯-60, 山梨坦硬脂酸酯, 甲基丙烯酸甲酯交联聚合物, 二氧化钛, 苯氧乙醇, 聚二甲基硅氧烷, 聚乙酸乙烯酯, 乙醇, 脱氢乙酸钠, 膨润土, 水, 甘油, 氧化铝, 异丁烯/马来酸钠共聚物, EDTA 三钠, 鲨肝醇, 微晶蜡, 蔗糖四硬脂酸酯三乙酸酯, 氧化铁类, 有机硅树脂, 双丙甘醇, 生育酚（维生素E）"
"﻿""41463""",CPB肌肤之钥新版钻光感隔离霜新版,,20,,420,1482,4,https://img1.bevol.cn/Goods/source/56ef959810836.jpg,https://www.bevol.cn/product/27d8b14805aabb4ca277a6338c64947c.html,"刺梨（ROSA ROXBURGHII）果提取物, 云母, 二氧化钛, 二氧化硅, EDTA 二钠, 水解贝壳硬蛋白, 苯氧乙醇, 聚甲基硅倍半氧烷, 新戊酸异癸酯, 乙醇, 水解蚕丝蛋白, 二甲基硅油, 丁羟甲苯, 水, 甘油, 甲氧基肉桂酸乙基己酯, 氧化铝, 十四烯, 木糖醇, 乙酰化透明质酸钠, 异十六烷, 赤藓醇, 二硬脂酸铝, 氢氧化铝, 苯基苯并咪唑磺酸, 异硬脂酸, 三异硬脂精, 锦纶-12, 鲸蜡醇乙基己酸酯, （日用）香精, 氧化铁类, PEG-9 聚二甲基硅氧乙基聚二甲基硅氧烷, 丁二醇, 聚二甲基硅氧烷/乙烯基聚二甲硅氧烷交联聚合物, 三乙氧基辛基硅烷, 三乙醇胺, 二硬脂二甲铵锂蒙脱石, 三甲基硅烷氧基硅酸酯, 生育酚（维生素E）"
"﻿""41466""",Naturaglace 有机微珠光隔离乳妆前乳,,20,,260,1416,5,https://img1.bevol.cn/Goods/source/56efa372d5523.jpg,https://www.bevol.cn/product/f7a75bb4845cc8caef1af71b65ead6ab.html,"柚（CITRUS GRANDIS）果皮油, 澳洲坚果油酸乙酯, 甘油十一碳烯酸酯, 月桂酰赖氨酸, 二氧化钛, 弗来歇氏柳叶菜（EPILOBIUM FLEISCHERI）提取物, 丙二醇, 薰衣草（LAVANDULA ANGUSTIFOLIA）油, 水, 香叶天竺葵（PELARGONIUM GRAVEOLENS）花油, 黄原胶, 甘油, 氧化铝, 橙（CITRUS SPP.）果皮油, 蔺花香茅（CYMBOPOGON SCHOENANTHUS）油, 糊精棕榈酸酯, 欧锦葵（MALVA SYLVESTRIS）花/叶/茎提取物, 硬脂酸, 明串球菌/萝卜（RAPHANUS SATIVUS）根发酵产物滤液, 氢氧化铝, 山嵛醇, 聚甘油-10 五硬脂酸酯, 紫松果菊（ECHINACEA PURPUREA）提取物, 合成氟金云母, 氧化铁类, 聚甘油-5 月桂酸酯, 油茶（CAMELLIA OLEIFERA）籽油, 角鲨烷, 生育酚（维生素E）, 山梨坦椰油酸酯"
"﻿""41470""",无印良品控色隔离霜(粉红色),,20,苏G妆网备字2014002744,68,1036,4.5,https://img1.bevol.cn/Goods/source/cut_57037a81ae11e.jpg,https://www.bevol.cn/product/7e8e449ca509b5e801d53498c3d0d9f9.html,"月桂酰赖氨酸, 水合硅石, CI 77947, 母菊（CHAMOMILLA RECUTITA）花提取物, CI 77491, 二苯基甲硅烷氧基苯基聚三甲基硅氧烷, 植物甾醇/辛基十二醇月桂酰谷氨酸酯, 苯氧乙醇, 氢化聚二甲基硅氧烷, 聚二甲基硅氧烷, 水, 氯化钠, 聚二甲基硅氧烷/乙烯基聚二甲基硅氧烷交联聚合物, 氧化铝, 二异硬脂醇苹果酸酯, 桃（PRUNUS PERSICA）叶提取物, PEG-10 聚二甲基硅氧烷, CI 77891, 氢氧化铝, 环五聚二甲基硅氧烷, 山梨坦倍半异硬脂酸酯, 合成氟金云母, 聚甘油-3 聚二甲基硅羟乙基聚二甲基硅氧烷, 丁二醇, 聚甘油-2 异硬脂酸酯, 角鲨烷, 生育酚（维生素E）"
"﻿""41480""",无印良品毛孔隐形妆前乳,,20,苏G妆网备字2014002649,98,982,5,https://img1.bevol.cn/Goods/source/cut_57037a998fcb1.jpg,https://www.bevol.cn/product/97adb68b57b3f786e59f1834f3e4377f.html,"透明质酸钠, CI 77019, CI 77947, 母菊（CHAMOMILLA RECUTITA）花提取物, CI 77491, 苯氧乙醇, 氢化聚二甲基硅氧烷, 聚二甲基硅氧烷, 山梨坦异硬脂酸酯, 水, 聚二甲基硅氧烷/乙烯基聚二甲基硅氧烷交联聚合物, 甘油, 二异硬脂醇苹果酸酯, 桃（PRUNUS PERSICA）叶提取物, EDTA 三钠, CI 77891, 硬脂酸, CI 77492, CI 77499, 氢氧化铝, 澳洲坚果（MACADAMIA TERNIFOLIA）籽油, 异硬脂酸, 环五聚二甲基硅氧烷, 锦纶-12, 聚甘油-3 聚二甲基硅羟乙基聚二甲基硅氧烷, 丁二醇, 环己硅氧烷, 硅石, 霍霍巴（SIMMONDSIA CHINENSIS）籽油, 三乙氧基辛基硅烷, 角鲨烷, 生育酚（维生素E）"
"﻿""41468""",VDL贝壳提亮液,,20,,89,825,4,https://img1.bevol.cn/Goods/source/56aefbc00112b.jpg,https://www.bevol.cn/product/2aa3d5f57f3eff2674287f5e20022963.html,"二氧化钛, 新戊二醇二（乙基己酸）酯, 氧化锡, 苯氧乙醇, 硫酸镁, 1,2-己二醇, 聚二甲基硅氧烷交联聚合物, 水, 生育酚乙酸酯, 甘油, 泛醇, PEG-10 聚二甲基硅氧烷, 硬脂酸, 二硬脂基二甲基氯化铵, 环五聚二甲基硅氧烷, 山梨坦倍半异硬脂酸酯, 合成氟金云母, 双丙甘醇, 丁二醇, 环己硅氧烷, α-异甲基紫罗兰酮, 二硬脂二甲铵锂蒙脱石"
"﻿""41465""",PAUL JOE搪瓷丝润隔离乳S,"PAUL JOE Moisturizing Foundation Primer S, Shade 01",20,,300,819,4,https://img0.bevol.cn/Goods/source/5689da7e07b86.jpg,https://www.bevol.cn/product/36d8b33b4e0cfb1d8966cc7b93f084c5.html,"透明质酸钠, 白花百合（LILIUM CANDIDUM）鳞茎提取物, 矿油, 山梨坦倍半油酸酯, 羟丙基甲基纤维素, 云母, 新戊二醇二癸酸酯, 水解透明质酸, 卵磷脂, 苯氧乙醇, 杏（PRUNUS ARMENIACA）汁, 丁羟甲苯, 水, 氢化卵磷脂, 黄原胶, 甘油, 甲氧基肉桂酸乙基己酯, 乙酰化透明质酸钠, 羟苯甲酯, 聚山梨醇酯-80, 环聚二甲基硅氧烷, 硬脂酸, 三（鲸蜡硬脂醇聚醚-4）磷酸酯, 水杨酸, CI 77891, 氢氧化铝, 甜橙（CITRUS AURANTIUM DULCIS）, 鲸蜡硬脂醇, 山嵛醇, 甘油三（乙基己酸）酯, 聚山梨醇酯-85, 锦纶-12, 杏（PRUNUS ARMENIACA）仁油, （日用）香精, 氧化铁类, 丙烯酸（酯）类共聚物, 双丙甘醇, 丁二醇, 月桂醇硫酸酯钠, 二聚季戊四醇六羟基硬脂酸酯/六硬脂酸酯/六松脂酸酯, 霍霍巴（SIMMONDSIA CHINENSIS）籽油, 蔗糖多硬脂酸酯, 卡波姆, 三乙醇胺, 氢化聚异丁烯, 生育酚（维生素E）"
"﻿""41486""",魅可妆前乳,MAC PREP + PRIME SKIN,20,国妆备进字J20140777,350,715,5,https://img0.bevol.cn/Goods/source/55daea706931d.jpg,https://www.bevol.cn/product/9ab764aa19decc0d6da37095e632deeb.html,"透明质酸钠, 氯氧化铋(CI 77163), 鸡桑(MORUS BOMBYCIS)根提取物, 苯基聚三甲基硅氧烷, 苯氧乙醇, 云母 (CI 77019), 咖啡因, 聚二甲基硅氧烷, 糖海带(LAMINARIA SACCHARINA)提取物, 茯苓(PORIA COCOS SCLEROTIUM)菌核提取物, 聚乙烯, 山梨酸钾, 水, 生育酚乙酸酯, 葡萄(VITIS VINIFERA)果提取物, 氧化铝, 茶(CAMELLIA SINENSIS)叶提取物, 藻提取物, 拟石花菜(GELLIDIELA ACEROSA)提取物, 己二醇, 魔芋(AMORPHOPHALLUS KONJAC)根粉, 辛甘醇, PEG/PPG-18/18 聚二甲基硅氧烷, 异戊二醇, 丙烯酰二甲基牛磺酸铵/VP 共聚物, 黄芩(SCUTELLARIA BAICALENSIS)根提取物, 聚山梨醇酯-20, 环五聚二甲基硅氧烷, 蔗糖, 钩沙菜(HYPNEA MUSCIFORMIS)提取物, 丁二醇, 肉豆蔻酸镁, 硅石, 抗坏血酸磷酸酯镁, 三乙氧基辛基硅烷, 二氧化钛 (CI 77891), 聚硅氧烷-11, HDI/三羟甲基己基內酯交联聚合物, 糖类同分异构体, 氧化铁类 (CI 77499)"
"﻿""41489""",无印良品高保湿妆前乳,,20,苏G妆网备字2014002648,78,655,5,https://img0.bevol.cn/Goods/source/cut_57037a925274e.jpg,https://www.bevol.cn/product/8ac6c27ed5a578971a23cf7025769f65.html,"透明质酸钠, CI 77019, 水合硅石, CI 77947, 母菊（CHAMOMILLA RECUTITA）花提取物, CI 77491, 二苯基甲硅烷氧基苯基聚三甲基硅氧烷, 新戊二醇二（乙基己酸）酯, 植物甾醇/辛基十二醇月桂酰谷氨酸酯, 苯氧乙醇, 氢化聚二甲基硅氧烷, 聚二甲基硅氧烷, 水, 氯化钠, 聚二甲基硅氧烷/乙烯基聚二甲基硅氧烷交联聚合物, 甘油, 二异硬脂醇苹果酸酯, 桃（PRUNUS PERSICA）叶提取物, PEG-10 聚二甲基硅氧烷, CI 77891, 柠檬酸钠, 氢氧化铝, CI 77492, CI 77499, 环五聚二甲基硅氧烷, 丁二醇, 聚甘油-2 异硬脂酸酯, 角鲨烷, 生育酚（维生素E）"
"﻿""41475""",Naturaglace保湿隔离乳紫色,,20,,0,549,4.5,https://img1.bevol.cn/Goods/source/571592433005b.jpg,https://www.bevol.cn/product/5ddeea20aa4adbe445b5ce848ea59825.html,"甜橙（CITRUS AURANTIUM DULCIS）油, 柚（CITRUS GRANDIS）果皮油, 澳洲坚果油酸乙酯, 甘油十一碳烯酸酯, 月桂酰赖氨酸, 二氧化钛, 弗来歇氏柳叶菜（EPILOBIUM FLEISCHERI）提取物, 依兰花油, 丙二醇, 水, 黄原胶, 甘油, 群青类, 氧化铝, 硬脂醇甘草亭酸酯, 蔺花香茅（CYMBOPOGON SCHOENANTHUS）油, 糊精棕榈酸酯, 欧锦葵（MALVA SYLVESTRIS）花/叶/茎提取物, 硬脂酸, 明串球菌/萝卜（RAPHANUS SATIVUS）根发酵产物滤液, 蔷薇（ROSA SPP.）提取物, 氢氧化铝, 山鸡椒（LITSEA CUBEBA）果油, 山嵛醇, 聚甘油-10 五硬脂酸酯, 紫松果菊（ECHINACEA PURPUREA）提取物, 氧化铁类, 聚甘油-5 月桂酸酯, 硅石, 油茶（CAMELLIA OLEIFERA）籽油, 角鲨烷, 生育酚（维生素E）, 山梨坦椰油酸酯"
"﻿""41478""",薇诺娜 柔彩幻颜隔离霜,,20,云G妆网备字2017000515,138,523,4,https://img1.bevol.cn/Goods/source/cut_5c2c60a7-da11-4734-858f-4e891c6ee9b4.jpg,https://www.bevol.cn/product/501400469d291252f6d9795fb9362c89.html,"异硬脂醇, 青刺果（PRINSEPIA UTILIS）油, 氢化聚二甲基硅氧烷, 辛基聚二甲基硅氧烷乙氧基葡糖苷, C9-12 烷, 聚二甲基硅氧烷, 硫酸镁, 水, 甘油, 甲氧基肉桂酸乙基己酯, 椰油醇-辛酸酯/癸酸酯, 丙烯酸（酯）类/聚二甲基硅氧烷共聚物, PEG-10 聚二甲基硅氧烷, CI 77891, 氢氧化铝, 1,2-戊二醇, 环五聚二甲基硅氧烷, 丁基辛醇水杨酸酯, 月桂基 PEG-9 聚二甲基硅氧乙基聚二甲基硅氧烷, 马齿苋（PORTULACA OLERACEA）提取物, 丁二醇, 硅石, 欧蒲公英（TARAXACUM OFFICINALE）根茎/根提取物, 二硬脂二甲铵锂蒙脱石, 聚甲基丙烯酸甲酯"
"﻿""42895""",爱丽小屋美颜妆前乳,,20,粤G妆网备字2016100211,0,509,4.5,,https://www.bevol.cn/product/74da9f1f826260e9915f9ae13a7c6304.html,"聚二甲基硅氧烷交联聚合物, 环己硅氧烷, 水, 环五聚二甲基硅氧烷, 生育酚（维生素E）"
"﻿""41477""",Embryolisse 妆前隔离乳,,20,,0,507,4,https://img1.bevol.cn/Goods/source/573182521a054.jpg,https://www.bevol.cn/product/de9015ab62ed5b717161124b06236f52.html,"甘油硬脂酸酯, （日用）香精, 聚丙烯酰胺, 辛甘醇, 鲸蜡醇棕榈酸酯, 水解大豆蛋白, 液体石蜡, 库拉索芦荟（ALOE BARBADENSIS）叶提取物, 水, 丙二醇, 环庚三烯酚酮, 硬脂酸, 1,6-己二醇, 三乙醇胺, 硬脂醇聚醚-10, C13-14 异链烷烃, 月桂醇聚醚-7, 白蜂蜡, 牛油果树（BUTYROSPERMUM PARKII）果脂"
"﻿""41481""",薇诺娜紧致隔离霜SPF15 PA++,,20,国妆特字G20100074,328,438,5,https://img1.bevol.cn/Goods/source/cut_579ab74419322.jpg,https://www.bevol.cn/product/cb47c1be124061bb3fd0a1378195abe5.html,"甘油硬脂酸酯, 透明质酸钠, 椰油基葡糖苷, 马齿苋(PORTULACA OLERACEA)提取物, 牛油果树(BUTYROSPERMUM PARKII)果脂油, 尿囊素, EDTA 二钠, C12-15 醇苯甲酸酯, 丙烯酸(酯)类/C10-30 醇丙烯酸酯交联聚合物钾盐, 聚二甲基硅氧烷, 1,2-己二醇, 甘草酸二钾, 椰油醇, 水, PEG-100 硬脂酸酯, VP/十六碳烯共聚物, 乙酰基六肽-8, 生育酚乙酸酯, 甘油, 甲氧基肉桂酸乙基己酯, 猴面包树(ADANSONIA DIGITATA)果提取物, 鲸蜡醇磷酸酯钾, β-葡聚糖, 丙烯酰胺/丙烯酸铵共聚物, 辛甘醇, 季戊四醇四硬脂酸酯, 甘露糖醛酸钠甲基硅烷醇, 1,2-戊二醇, 鲸蜡硬脂醇, 聚山梨醇酯-20, 双-乙基己氧苯酚甲氧苯基三嗪, 聚异丁烯, 丁二醇, 亚甲基双-苯并三唑基四甲基丁基酚, 黄原胶"
"﻿""42899""",雅美姿花漾柔彩隔离霜,,20,粤G妆网备字2015045656,0,393,5,https://img0.bevol.cn/Goods/source/55dbd3b1e126b.jpg,https://www.bevol.cn/product/faae67d5afc7952ed157c6e3ac000988.html,"CI 42053, 丁二醇, 甘油三（乙基己酸）酯, 水, 氧化锌, 生育酚乙酸酯, CI 17200, 氢化聚癸烯, 黄原胶"
"﻿""41467""",AHC二代b5玻尿酸隔离精华霜,,20,,0,377,3.5,https://img1.bevol.cn/Goods/source/57eb3c43261da.jpg,https://www.bevol.cn/product/e0bdbabd151be6d751f30b6566e2701e.html,"倒地铃（CARDIOSPERMUM HALICACABUM）花/叶/藤提取物, 聚甘油-6 聚蓖麻醇酸酯, 透明质酸钠, 烟酰胺, 向日葵（HELIANTHUS ANNUUS）籽油不皂化物, 香精, 西班牙鼠尾草（SALVIA HISPANICA）籽提取物, 云母, CI 77491, 二氧化钛, 氧化锌, 茶（CAMELLIA SINENSIS）叶水, 辛基十二醇, 二裂酵母发酵产物溶胞物, 苯基聚三甲基硅氧烷, 乙基己基甘油, 苯氧乙醇, 海水, 1,3-丙二醇, 聚甲基硅倍半氧烷, 硫酸镁, 聚二甲基硅氧烷, 月桂（LAURUS NOBILIS）叶提取物, 聚二甲基硅氧烷交联聚合物, 1,2-己二醇, 聚酯-1, 聚甲基硅氧烷, 水, 莲（NELUMBO NUCIFERA）花水, 生育酚乙酸酯, 甘油, 黄芩（SCUTELLARIA BAICALENSIS）根提取物, 甲氧基肉桂酸乙基己酯, 茶（CAMELLIA SINENSIS）叶提取物, 辣薄荷（MENTHA PIPERITA）提取物, 库拉索芦荟（ALOE BARBADENSIS）叶汁, 滑石粉, 碳酸二辛酯, 辛甘醇, 甘油辛酸酯, 积雪草（CENTELLA ASIATICA）提取物, 甘牛至（ORIGANUM MAJORANA）叶提取物, 虎杖（POLYGONUM CUSPIDATUM）根提取物, PEG-10 聚二甲基硅氧烷, 硬脂酸, 龙头竹（BAMBUSA VULGARIS）提取物, 腺苷, 香蜂花（MELISSA OFFICINALIS）叶提取物, 氢氧化铝, CI 77492, 迷迭香（ROSMARINUS OFFICINALIS）提取物, 北美金缕梅（HAMAMELIS VIRGINIANA）花水, 薰衣草（LAVANDULA ANGUSTIFOLIA）花/叶/茎提取物, 亚洲白桦（BETULA PLATYPHYLLA）树汁, 1,2-戊二醇, 环五聚二甲基硅氧烷, 水杨酸乙基己酯, 双-乙基己氧苯酚甲氧苯基三嗪, 马齿苋（PORTULACA OLERACEA）提取物, 桔梗（PLATYCODON GRANDIFLORUM）根提取物, 丁二醇, 光果甘草（GLYCYRRHIZA GLABRA）根提取物, 迷迭香（ROSMARINUS OFFICINALIS）叶提取物, 姜黄（CURCUMA LONGA）根提取物, 糖类水解物, 远志（POLYGALA TENUIFOLIA）根提取物, 母菊（CHAMOMILLA RECUTITA）花/叶提取物, 车前叶蓝蓟（ECHIUM PLANTAGINEUM）籽油, 二硬脂二甲铵锂蒙脱石, 母菊（CHAMOMILLA RECUTITA）花"
"﻿""41473""",Laura mercier隔离妆前乳-经典款,Laura mercier foundation primer,20,,0,347,4,https://img1.bevol.cn/Goods/source/57317f9e04621.jpg,https://www.bevol.cn/product/68e7fa97d96ba07186600daa0b2b3f6d.html,"甘油硬脂酸酯, 素方花（JASMINUM OFFICINALE）油, 双（羟甲基）咪唑烷基脲, 尿囊素, 丙二醇, 羟苯丙酯, 玫瑰草（CYMBOPOGON MARTINI）油, 野大豆（GLYCINE SOJA）油, 薰衣草（LAVANDULA ANGUSTIFOLIA）油, 水, 斑点老鹳草（GERANIUM MACULATUM）油, 抗坏血酸棕榈酸酯, 黄 5, 中华猕猴桃（ACTINIDIA CHINENSIS）果提取物, 茶（CAMELLIA SINENSIS）叶提取物, 葡萄（VITIS VINIFERA）果提取物, 羊毛脂, 库拉索芦荟（ALOE BARBADENSIS）叶汁, 鲸蜡醇, 羟苯甲酯, 视黄醇棕榈酸酯, 硬脂酸, 蜂（Apis mellifera）蜜, 十三烷醇新戊酸酯, CI 16035, 三乙醇胺, 卡波姆, 聚甲基丙烯酸甲酯, 甜橙（CITRUS AURANTIUM DULCIS）果提取物, 生育酚（维生素E）"
"﻿""42897""",美康粉黛金风玉露隔离霜紫隔,,20,苏G妆网备字2016003598,0,267,4.5,,https://www.bevol.cn/product/c303d45123e1df3de900d11a5e31e2b7.html,"异壬酸异壬酯, CI 77007, 聚二甲基硅氧烷醇, 水, 硅石, PEG-8 聚二甲基硅氧烷, 糊精棕榈酸酯, 二氧化钛, 一氮化硼, 牡丹（PAEONIA SUFFRUTICOSA）籽油, 积雪草（CENTELLA ASIATICA）提取物, 甘油, 牡丹（PAEONIA SUFFRUTICOSA）花/叶/根提取物, 蛇婆子（WALTHERIA INDICA）叶提取物, 珍珠粉, 苯氧乙醇, 3-o-乙基抗坏血酸, 环五聚二甲基硅氧烷, 生育酚（维生素E）, β-葡聚糖"
"﻿""41474""",珂丽柏蒂光透白隔离乳,CLE DE PEAU BEAUTE BRIGHTENING ENHANCER BASE,20,国妆备进字J20128889,650,258,4,https://img1.bevol.cn/Goods/source/56581c760887f.jpg,https://www.bevol.cn/product/d64ec15ebf510ca6e7589161225388ac.html,"云母, 氧化铁类 (CI 77492), 聚二甲基硅氧烷/聚甲基硅氧烷共聚物, 二苯基甲硅烷氧基苯基聚三甲基硅氧烷, 苯氧乙醇, 生育酚(维生素E), 硫酸钡, 聚二甲基硅氧烷, 乙醇, 丁羟甲苯, 水, 聚二甲基硅氧烷/乙烯基聚二甲基硅氧烷交联聚合物, 甘油, 氧化铝, 甲氧基肉桂酸乙基己酯, 乙烯基聚二甲基硅氧烷/聚甲基硅氧烷硅倍半氧烷交联聚合物, 氧化铁类 (CI 77491), 乙酰化透明质酸钠, 滑石粉, 环聚二甲基硅氧烷, EDTA 三钠, 二硬脂酸铝, 琥珀酸二乙基己酯, 白花百合(LILIUM CANDIDUM)鳞茎提取物, 氢氧化铝, 聚硅氧烷-2, 苯基苯并咪唑磺酸, 山梨坦倍半异硬脂酸酯, 焦亚硫酸钠, 锦纶-12, 合成氟金云母, PEG-9 聚二甲基硅氧乙基聚二甲基硅氧烷, (日用)香精, 双丙甘醇, 丁二醇, 三乙氧基辛基硅烷, 二氧化钛 (CI 77891), 三乙醇胺, 氢化聚异丁烯, 凝血酸, 刺梨(ROSA ROXBURGHII)果提取物, 二硬脂二甲铵锂蒙脱石, 聚甲基丙烯酸甲酯"
"﻿""42917""",玫瑰精华防护隔离霜,,20,沪G妆网备字2015026571,0,249,5,https://img0.bevol.cn/Goods/source/cut_57441a5d1102e.jpg,https://www.bevol.cn/product/cbf1247c2737871cad78e2af7bb47bf4.html,"库拉索芦荟（ALOE BARBADENSIS）叶汁, 光果甘草（GLYCYRRHIZA GLABRA）提取物, 甘草（GLYCYRRHIZA URALENSIS）提取物, 熊果（ARCTOSTAPHYLOS UVA URSI）提取物, 燕麦(AVENA SATIVA)提取物, 金黄洋甘菊（CHRYSANTHELLUM INDICUM）提取物, 氧化锌, 玫瑰（ROSA RUGOSA）花油, 小麦（TRITICUM VULGARE）胚芽油, 玫瑰（ROSA RUGOSA）花水, 生育酚（维生素E）"
"﻿""42902""",美康粉黛金风玉露隔离霜绿隔,,20,苏G妆网备字2016003595,0,248,4.5,,https://www.bevol.cn/product/c550bb6e49b95a470ca48d40121aa8ab.html,"二氧化钛, 苯氧乙醇, 牡丹（PAEONIA SUFFRUTICOSA）籽油, 水, 蛇婆子（WALTHERIA INDICA）叶提取物, 甘油, β-葡聚糖, PEG-8 聚二甲基硅氧烷, 积雪草（CENTELLA ASIATICA）提取物, 糊精棕榈酸酯, 3-o-乙基抗坏血酸, CI 77492, 牡丹（PAEONIA SUFFRUTICOSA）花/叶/根提取物, 环五聚二甲基硅氧烷, 异壬酸异壬酯, CI 77007, 聚二甲基硅氧烷醇, 硅石, 一氮化硼, 珍珠粉, 生育酚（维生素E）"
"﻿""42900""",愛奴雅盈润隔离霜,,20,粤G妆网备字2016015410,0,222,5,,https://www.bevol.cn/product/3b492e86be5c331a728b4aa50e77357c.html,"C12-20 烷基葡糖苷, 燕麦（AVENA SATIVA）仁油, 十一碳烯酰基苯丙氨酸, 对羟基苯乙酮, 二氧化钛, EDTA 二钠, 1,3-丙二醇, 嗜热栖热菌（THERMUS THERMOPHILLUS）发酵产物, 姜（ZINGIBER OFFICINALE）根提取物, 1,2-己二醇, 红没药醇, 水, 甘油, 硬脂醇, C14-22 醇, PCA 钠, 荞麦（POLYGONUM FAGOPYRUM）籽提取物, 丁二醇, 抗坏血酸葡糖苷, 巴巴苏（ORBIGNYA OLEIFERA）籽油, 角鲨烷, 辛酸/癸酸/硬脂酸甘油三酯, 生育酚（维生素E）"
"﻿""42919""",WELLTHAN薇尔敦水润清透隔离防护乳,,20,粤G妆网备字2014044702,0,207,4.5,,https://www.bevol.cn/product/24d59fb93896c65078fafdbe4f19be85.html,"向日葵（HELIANTHUS ANNUUS）花提取物, 植物氨基酸类, 水, 氢化卵磷脂, 二氧化钛, 角鲨烷, 1,2-戊二醇, 山嵛醇, 光果甘草（GLYCYRRHIZA GLABRA）提取物, 生育酚（维生素E）, 牛油果树（BUTYROSPERMUM PARKII）果脂"
"﻿""41523""",纽西之谜水凝清润隔离霜（1号色）,geoskincare renew miracle skin perfector B.B. cream（1#）,20,国妆备进字J20147729,0,199,5,,https://www.bevol.cn/product/b4554188e7e32675578d10d3f044bff2.html,"辣薄荷(MENTHA PIPERITA)叶提取物, 氧化铁类(CI 77491), 甘油十一碳烯酸酯, 1,3-丙二醇, 香橼(CITRUS MEDICA LIMONUM)果水, 碳酸二乙基己酯, 羽衣草(ALCHEMILLA VULGARIS)提取物, 聚甘油-3 二异硬脂酸酯, 高山火绒草(Leontopodium alpinum)提取物, 水, 氯化钠, 药用婆婆纳(VERONICA OFFICINALIS)花/叶/茎提取物, 甘油, 二氧化钛(CI 77891), 香蜂花(MELISSA OFFICINALIS)叶提取物, 椰油醇-辛酸酯/癸酸酯, 氧化铁类(CI 77492), 甘油辛酸酯, 黄花九轮草(PRIMULA VERIS)提取物, 辛酸/癸酸甘油三酯, 聚甘油-2 二聚羟基硬脂酸酯, 欧蓍草(ACHILLEA MILLEFOLIUM)提取物, 澳洲坚果(MACADAMIA TERNIFOLIA)籽油, 氧化铁类(CI 77499), 欧锦葵(MALVA SYLVESTRIS)花提取物"
