id,title,alias,type,approval,price,like_num,grade,imageSrc,url,ingredients
"﻿""25019""",薇诺娜 极润保湿面膜,,11,云G妆网备字2017000521,168,5235,5,https://img0.bevol.cn/Goods/source/55dbd4abba450.jpg,https://www.bevol.cn/product/34126643d9a575b1889258c5089c8138.html,"透明质酸钠, 三甲基戊二醇/己二酸/甘油交联聚合物, 滇山茶（CAMELLIA RETICULATA）籽油, 皱波角叉菜（CHONDRUS CRISPUS）提取物, 马齿苋（PORTULACA OLERACEA）提取物, 丁二醇, 氨甲基丙醇, 水, 甘油聚醚-26, 丙烯酸（酯）类/C10-30 烷醇丙烯酸酯交联聚合物, 甘油, 1,2-戊二醇, 春榆（ULMUS DAVIDIANA）根提取物, 聚谷氨酸钠, 聚二甲基硅氧烷"
"﻿""25051""",丽得姿美蒂优氨基酸细致毛孔面膜,,11,京G妆网备字2015002493,79,4928,5,https://img0.bevol.cn/Goods/source/cut_56d3c2fe4d967.jpg,https://www.bevol.cn/product/28f622d1f52e83067fc496a22f562423.html,"酪氨酸, 透明质酸钠, 亮氨酸, 赖氨酸, 中亚苦蒿（ARTEMISIA ABSINTHIUM）提取物, 缬氨酸, 赤松（PINUS DENSIFLORA）叶提取物, 乙基己基甘油, PCA 锌, 丝氨酸, 腔昆布（ECKLONIA CAVA）提取物, 库拉索芦荟（ALOE BARBADENSIS）叶提取物, 水, 蛋氨酸, 丙烯酸羟乙酯/丙烯酰二甲基牛磺酸钠共聚物, 甘油, 棕榈酰三肽-5, 半胱氨酸, 三白草（SAURURUS CHINENSIS）提取物, 天冬氨酸, 组氨酸, 黄龙胆（GENTIANA LUTEA）根提取物, 辛甘醇, 苏氨酸, 异亮氨酸, 谷氨酸, 金黄洋甘菊（CHRYSANTHELLUM INDICUM）提取物, 甘氨酸, 茵陈蒿（ARTEMISIA CAPILLARIS）花提取物, 山金车（ARNICA MONTANA）花提取物, 马齿苋（PORTULACA OLERACEA）提取物, 脯氨酸, 丙氨酸, 丁二醇, 欧蓍草（ACHILLEA MILLEFOLIUM）提取物, 互生叶白千层（MELALEUCA ALTERNIFOLIA）叶油, 姜黄（CURCUMA LONGA）根提取物, 精氨酸, 石榴（PUNICA GRANATUM）果提取物, 苯丙氨酸, 鱼腥草（HOUTTUYNIA CORDATA）提取物, 黄原胶"
"﻿""25010""",高丝Babyish婴儿肌玻尿酸面膜,,11,,27,4775,4,https://img0.bevol.cn/Goods/source/5603a64897723.jpg,https://www.bevol.cn/product/1c3a657b758b24fa6389789c74f02b8d.html,"透明质酸钠, 双丙甘醇, 丁二醇, 山梨（糖）醇, 羟苯甲酯, 水, 母菊（CHAMOMILLA RECUTITA）花提取物, 辣薄荷（MENTHA PIPERITA）叶提取物, 聚季铵盐-51, 甘油, 丝氨酸, 柠檬酸钠, 糖基海藻糖"
"﻿""25015""",丽得姿领先润美保湿补水修复面膜,LEADERS Aquaringer skin clinic Mask,11,国妆备进字J20153508,160,4217,4.5,https://img1.bevol.cn/Goods/source/56e137071898a.png,https://www.bevol.cn/product/98b00869880916b9833f427928574d01.html,"黄龙胆(GENTIANA LUTEA)根提取物, 透明质酸钠, 酪氨酸, 亮氨酸, 甜菜碱, 赖氨酸, 中亚苦蒿(ARTEMISIA ABSINTHIUM)提取物, 马齿苋(PORTULACA OLERACEA)提取物, 母菊(CHAMOMILLA RECUTITA)花提取物, 乙基己基甘油, 缬氨酸, 鱼腥草(HOUTTUYNIA CORDATA)提取物, 丝氨酸, 水, 丙烯酸羟乙酯/丙烯酰二甲基牛磺酸钠共聚物, 蛋氨酸, 茵陈蒿(ARTEMISIA CAPILLARIS)花提取物, 糖槭(ACER SACCHARUM)提取物, 甘油, 三白草(SAURURUS CHINENSIS)提取物, 棕榈酰三肽-5, 腔昆布(ECKLONIA CAVA)提取物, 半胱氨酸, 天冬氨酸, 组氨酸, 辛甘醇, 苏氨酸, 异亮氨酸, 谷氨酸, 腺苷, (日用)香精, 丙氨酸, 丁二醇, 欧蓍草(ACHILLEA MILLEFOLIUM)提取物, 脯氨酸, 精氨酸, 山金车(ARNICA MONTANA)花提取物, 苯丙氨酸, 黄原胶"
"﻿""25002""",美迪惠尔水润保湿面膜,MEDIHEAL Aquaring Ampoule Mask,11,国妆备进字J20133632,175,3957,4,https://img1.bevol.cn/Goods/source/5656a2c350c5a.jpg,https://www.bevol.cn/product/5f39a35a20338a7f5b586119f53e2c63.html,"透明质酸钠, 酪氨酸, 亮氨酸, 香精, 甜菜碱, 赖氨酸, 尿囊素, EDTA 二钠, 缬氨酸, 丝氨酸, 皱波角叉菜（CHONDRUS CRISPUS）, 丙二醇, 羟苯丙酯, 甘草酸二钾, 水, 甘油聚醚-26, 药用层孔菌（FOMES OFFICINALIS）提取物, 蛋氨酸, 生育酚乙酸酯, 甜扁桃（PRUNUS AMYGDALUS DULCIS）籽提取物, 天冬氨酸, 组氨酸, 羟苯甲酯, 苏氨酸, 异亮氨酸, 谷氨酸, 海藻糖, 突厥蔷薇（ROSA DAMASCENA）花水, 腺苷, 甘氨酸, 北美金缕梅（HAMAMELIS VIRGINIANA）水, 脯氨酸, 丙氨酸, 丁二醇, 双-PEG-18 甲基醚二甲基硅烷, 神经酰胺 3, PEG-60 氢化蓖麻油, 精氨酸, 苯丙氨酸, 卡波姆, 三乙醇胺, 胱氨酸"
"﻿""25005""",森田玻尿酸复合原液面膜,Dr.Morita HYALURONIC ACID ESSENCE MASK,11,国妆备进字J20133889,138,3844,4,https://img0.bevol.cn/Goods/source/55f78296bbdc3.jpg,https://www.bevol.cn/product/5927cdb1a3ee0029a72c61ae2cc4a470.html,"透明质酸钠, (日用)香精, 羟苯甲酯, 丁二醇, 黄瓜(CUCUMIS SATIVUS)果提取物, 丝瓜(LUFFA CYLINDRICA)果, 胶原, 水, 墨角藻(FUCUS VESICULOSUS)提取物, 神经酰胺 2, 橄榄油 PEG-7 酯类, 光果甘草(GLYCYRRHIZA GLABRA)根提取物, 氢化淀粉水解物, 糖基海藻糖, PEG-40 氢化蓖麻油, 黄原胶"
"﻿""25038""",FANCL盈润细致精华面膜,FANCL MOISTURIZING MASK,11,国妆备进字J20130560,360,3467,5,https://img1.bevol.cn/Goods/source/55dad60dd7276.jpg,https://www.bevol.cn/product/7b3ea365599629423acf1b606f7b5219.html,"透明质酸钠, 香豌豆(LATHYRUS ODORATUS)花提取物, 甘油三(乙基己酸)酯, 辛酸/癸酸/肉豆蔻酸/硬脂酸甘油三酯, 甜菜碱, 聚山梨醇酯-60, 二苯基甲硅烷氧基苯基聚三甲基硅氧烷, 乙基己基甘油, 聚二甲基硅氧烷, 水, 氢化卵磷脂, 甘油, 蜂王浆提取物, 卡波姆钾, 乙烯基聚二甲基硅氧烷/聚甲基硅氧烷硅倍半氧烷交联聚合物, 葡萄糖, 缺端胶原, 植物甾醇异硬脂酸酯, 棉子糖, 稻米发酵产物滤液, 1,2-戊二醇, 山嵛醇, 磷酸氢二钠, 丙氨酰谷氨酸, 磷酸钾, 羧甲基糊精钠, 双丙甘醇, 丁二醇, (神经)鞘脂类, 野大豆(Glycine Soja)甾醇类, 丙烯酸(酯)类/C10-30 烷醇丙烯酸酯交联聚合物, 山梨(糖)醇, 黄原胶, 欧锦葵(MALVA SYLVESTRIS)花提取物"
"﻿""25049""",AA Skincare薄荷海盐清洁面膜,AA Skincare MINT & DEAD SEA SALT DEEP CLEANSING FACE MASK,11,国妆备进字J20149828,69,3353,5,https://img0.bevol.cn/Goods/source/cut_572ae533c05c4.jpg,https://www.bevol.cn/product/6c70dde7690dc21dd0a6ce8df041d921.html,"椰油基葡糖苷, 高岭土, CI 42090, 向日葵（HELIANTHUS ANNUUS）籽油, 甜扁桃（PRUNUS AMYGDALUS DULCIS）油, 乙醇, 椰油醇, 膨润土, 水, 甘油, 薄荷（MENTHA ARVENSIS）叶油, 鲸蜡硬脂醇, 刺阿干树（ARGANIA SPINOSA）仁油, 苯甲醇, 脱氢乙酸, 牛油果树（BUTYROSPERMUM PARKII）果脂, 北美金缕梅（HAMAMELIS VIRGINIANA）水, 互生叶白千层（MELALEUCA ALTERNIFOLIA）叶油, 海盐, 水解印度簕竹提取物, 双甘油硬脂酸酯二聚亚油酸酯, 生育酚（维生素E）"
"﻿""25022""",丽得姿美蒂优氨基酸深层补水面膜,,11,京G妆网备字2015002492,0,3342,4.5,https://img1.bevol.cn/Goods/source/56e13682a3abf.jpg,https://www.bevol.cn/product/683cd65ce390feda4e1a9186bec781d7.html,"酪氨酸, 透明质酸钠, 亮氨酸, 赖氨酸, 中亚苦蒿（ARTEMISIA ABSINTHIUM）提取物, 缬氨酸, 乙基己基甘油, 丝氨酸, 卵磷脂, 腔昆布（ECKLONIA CAVA）提取物, 水, 蛋氨酸, 丙烯酸羟乙酯/丙烯酰二甲基牛磺酸钠共聚物, 甘油, 棕榈酰三肽-5, 半胱氨酸, 三白草（SAURURUS CHINENSIS）提取物, 天冬氨酸, 组氨酸, 黄龙胆（GENTIANA LUTEA）根提取物, 辛甘醇, 苏氨酸, 异亮氨酸, 谷氨酸, 金黄洋甘菊（CHRYSANTHELLUM INDICUM）提取物, 甘氨酸, 茵陈蒿（ARTEMISIA CAPILLARIS）花提取物, （日用）香精, 山金车（ARNICA MONTANA）花提取物, 马齿苋（PORTULACA OLERACEA）提取物, 脯氨酸, 丙氨酸, 丁二醇, 欧蓍草（ACHILLEA MILLEFOLIUM）提取物, 神经酰胺 3, 精氨酸, 鱼腥草（HOUTTUYNIA CORDATA）提取物, 苯丙氨酸, 黄原胶"
"﻿""25008""",欣兰黑里透白冻膜,,11,,98,3219,3.5,https://img0.bevol.cn/Goods/source/560276fbaa9f2.jpg,https://www.bevol.cn/product/55f90f30de2abace25f7a5e23c125d92.html,"石竹（DIANTHUS CHINENSIS）提取物, 碘丙炔醇丁基氨甲酸酯, （日用）香精, 甘油聚丙烯酸酯, 北美金缕梅（HAMAMELIS VIRGINIANA）提取物, 欧洲椴（TILIA EUROPAEA）花提取物, 水, 万寿菊(TAGETES ERECTA)提取物, 黄瓜（CUCUMIS SATIVUS）果, 甲基异噻唑啉酮, 金黄洋甘菊（CHRYSANTHELLUM INDICUM）提取物, EDTA 二钠, 矢车菊（CENTAUREA CYANUS）花, 丙二醇, 贯叶连翘（HYPERICUM PERFORATUM）提取物"
