id,title,alias,type,approval,price,like_num,grade,imageSrc,url,ingredients
"﻿""1""",芙丽芳丝净润洗面霜,FREEPLUS MILD SOAP A,6,国妆备进字J20124563,150,36416,4.5,https://img1.bevol.cn/Goods/source/55e3f55087648.jpg,https://www.bevol.cn/product/359db1d5fe35be559b13a0d9368d4180.html,"聚甘油-10 肉豆蔻酸酯, 烟酰胺, 枣（ZIZYPHUS JUJUBA）果提取物, 丁二醇, 温州蜜柑（CITRUS UNSHIU）果皮提取物, 椰油酰甘氨酸钾, 月桂醇磺基琥珀酸酯二钠, 水, 光果甘草（GLYCYRRHIZA GLABRA）叶提取物, 柠檬酸, 甘油, 甘油硬脂酸酯 SE, 川谷（COIX LACRYMA-JOBI MA-YUEN）籽提取物, 日本川芎（CNIDIUM OFFICINALE）根提取物, 桃（PRUNUS PERSICA）核仁提取物"
"﻿""4""",FANCL柔滑洁面粉 – 保湿,FANCL Washing Powder ●,6,国妆备进字J20128764,115,34486,5,https://img0.bevol.cn/Goods/source/55ee92bed0a02.jpg,https://www.bevol.cn/product/2407fa46193fa5c58e5ae2d6f9d74fc2.html,"玉米(ZEA MAYS)淀粉, 肉豆蔻酰谷氨酸钾, 葡聚糖羟丙基三甲基氯化铵, 椰油酰羟乙磺酸酯钠, 月桂酰谷氨酸钠, 羟丙基甲基纤维素, 甘露糖醇, 硬脂酰谷氨酸钠, 尿囊素, 棕榈油酰谷氨酸钠, 出芽短梗酶多糖, 月桂酰天冬氨酸钠, 丝氨酸, 肉豆蔻酸钾, 葡萄糖, 稻米（ORYZA SATIVA）淀粉"
"﻿""2""",珂润润浸保湿洁颜泡沫,Curel Foaming Wash G,6,国妆备进字J20129282,118,21298,4.5,https://img1.bevol.cn/Goods/source/5617b8ae268c5.jpg,https://www.bevol.cn/product/ff4051ea731996638b41e1e1d8402ae4.html,"氢氧化钾, 甘草酸二钾, 麦芽糖醇, 羟苯甲酯, 聚山梨醇酯-60, 水, 乙基己基甘油, EDTA 二钠, 月桂基羟基磺基甜菜碱, 甘油, 月桂酰天冬氨酸钠, 丙二醇, 苯氧乙醇, 椰油酰谷氨酸钠, 聚乙二醇-150"
"﻿""5""",芙丽芳丝净润洗颜泡沫,FREEPLUS MILD FOAM SOAP,6,国妆备进字J20128906,150,20207,5,https://img1.bevol.cn/Goods/source/568b848c5125a.jpg,https://www.bevol.cn/product/985c7088ad7eba850d19f2253c24de27.html,"薏苡(COIX LACHRYMA-JOBI)籽提取物, 烟酰胺, 枣（ZIZYPHUS JUJUBA）果提取物, 月桂酰谷氨酸钾, 双丙甘醇, 丁二醇, 温州蜜柑（CITRUS UNSHIU）果皮提取物, 水, 光果甘草（GLYCYRRHIZA GLABRA）叶提取物, 柠檬酸, 柠檬酸钠, 甘油, 椰油酰基谷氨酸 TEA 盐, 日本川芎（CNIDIUM OFFICINALE）根提取物, 水解蚕丝, 桃（PRUNUS PERSICA）核仁提取物, 月桂基甜菜碱"
"﻿""3""",Elta MD氨基酸洁面,EltaMD foaming facial cleanser,6,,150,15111,4.5,https://img0.bevol.cn/Goods/source/56f0dd154eee6.jpg,https://www.bevol.cn/product/3fb789d9a6bc2739f0eba28416c808f2.html,"（日用）香精, 菠萝蛋白酶, 椰油酰甘氨酸钠, 异壬酸乙基己酯, 丙烯酸（酯）类共聚物, 聚二甲基硅氧烷交联聚合物, 异壬酸异壬酯, 苯氧乙醇, 氢氧化钠, 水, 亚硫酸氢钠, 十一碳烯酰甘氨酸, 椰油酰基苹果氨基酸钠, 甲基全氟异丁基醚, 全氟丁基甲醚, 辛酰甘氨酸, 聚羟基硬脂酸, 硅酸镁, 椰油酰胺丙基 PG-二甲基氯化铵磷酸酯钠"
"﻿""16""",宝拉珍选大地之源洁面凝胶,Paula‘s Choice Earth Sourced Perfectly Natural Cleansing Gel,6,国妆备进字J20156734,198,7851,4.5,https://img1.bevol.cn/Goods/source/5677cca2bbe7c.jpg,https://www.bevol.cn/product/300585024d2254041d5ca7658c191bf8.html,"椰油酰两性基乙酸钠, 癸基葡糖苷, 甘油油酸酯, 山梨酸钾, 椰油基葡糖苷, 库拉索芦荟(Aloe Barbadensis)叶汁, 水, 葡萄糖, 月桂基葡糖苷, 皱波角叉菜(CHONDRUS CRISPUS)提取物, 乙基己基甘油, 柠檬酸, 甘油, 植酸钠, 苯氧乙醇, 月桂基葡萄糖羧酸钠, 椰油酰谷氨酸钠, 黄原胶"
"﻿""10""",MINON氨基酸洁面泡沫,,6,,95,7193,5,https://img0.bevol.cn/Goods/source/565d05f94dad5.jpg,https://www.bevol.cn/product/e183f7b47f7d721108cc8194281b496e.html,"亮氨酸, 缬氨酸, 丝氨酸, 植物甾醇/辛基十二醇月桂酰谷氨酸酯, 苯氧乙醇, 1,2-己二醇, 甘草酸二钾, 山梨（糖）醇, 水, 氢化卵磷脂, 生育酚乙酸酯, 甘油, 聚甘油-10 月桂酸酯, 喷替酸五钠, 组氨酸, 苏氨酸, 甘氨酸, 椰油酰基丙氨酸 TEA 盐, 丙氨酸, 椰油酰胺 DEA, 精氨酸, 椰油酰谷氨酸钾, 生育酚（维生素E）"
"﻿""21""",佳丽宝酵素洗颜粉,Kanebo Suisai Beauty Clear Powder AP,6,,128,6315,4.5,https://img1.bevol.cn/Goods/source/55e3f5f9bb042.jpg,https://www.bevol.cn/product/02781e0c387750147afa314bf4928233.html,"蛋白酶, 月桂酰谷氨酸钠, 椰油酰胺丙基甜菜碱, 豆瓣菜（NASTURTIUM OFFICINALE）提取物, 异硬脂醇, 月桂酸钾, 2-甲基丙烯酰磷酸胆碱/甲基丙烯酸丁酯共聚物, 乳酸, 皱波角叉菜（CHONDRUS CRISPUS）提取物, 甘草酸二钾, 聚甲基硅氧烷, 脂肪酶, 羟基苯甲酸酯类, 氢氧化钾, 滑石粉, 椰油酰羟乙磺酸酯钠, 乳酸杆菌/豆浆发酵产物滤液, 肉豆蔻酰谷氨酸钠, 丁二醇, 十四碳烯磺酸钠, 蚕丝粉"
"﻿""9""",大宝水凝保湿洁面乳,,6,京G妆网备字2014002161,16,6125,4.5,https://img0.bevol.cn/Goods/source/56265554098c0.jpg,https://www.bevol.cn/product/795da19840d396c5fd1612aedd72277d.html,"椰油酰胺丙基羟基磺基甜菜碱, 甲基氯异噻唑啉酮, 丙二醇, PEG-150 二硬脂酸酯, 水, 氯化钠, 甘油, 乙二醇二硬脂酸酯, 氢氧化钾, 羟乙基纤维素, 椰油酰羟乙磺酸酯钠, 丙烯酸（酯）类/C10-30 烷醇丙烯酸酯交联聚合物, 甲基异噻唑啉酮, 硬脂酸, 柠檬酸, 银耳（TREMELLA FUCIFORMIS）提取物, 山嵛醇, （日用）香精, 椰油酰甘氨酸钠, 月桂酸, 羟乙磺酸钠"
"﻿""7""",旁氏亮采净澈系列米粹润泽洁面乳,,6,皖G妆网备字2017000065,21,5327,4,https://img1.bevol.cn/Goods/source/5626596333262.jpg,https://www.bevol.cn/product/2021305f5363fcc98c0516565db26d4f.html,"稻（ORYZA SATIVA）胚芽油, 烟酰胺, 香精, 聚季铵盐-39, 二氧化钛, 水, 氯化钠, 甲基椰油酰基牛磺酸钠, 稻（ORYZA SATIVA）糠提取物, 甘油, 乙二醇二硬脂酸酯, 月桂酰胺丙基甜菜碱, 碘丙炔醇丁基氨甲酸酯, 鲸蜡醇聚醚-20, 硬脂酸, 柠檬酸, 椰油酰甘氨酸钠, 月桂亚氨基二乙酸二钠, 丁二醇, DMDM 乙内酰脲, 卡波姆, PEG-40 氢化蓖麻油"
"﻿""18""",露姬婷毛孔清洁洗面奶,ROSETTE FACE WASH PASTA K,6,国妆备进字J20134618,65,4691,4,https://img1.bevol.cn/Goods/source/57198474b1321.jpg,https://www.bevol.cn/product/81941cf5e9e2bd556085ff4fc44d6638.html,"日本棚仓粘土, 乙醇, 滑石粉, 海藻糖硫酸酯钠, 野蔷薇(ROSA MULTIFLORA)果提取物, 双丙甘醇, 水, 甘草亭酸, 硬脂酸, 月桂酸钾, 甘油, 高岭土, 硬脂酸钾, 肉豆蔻酸钾, 月桂酰胺丙基甜菜碱"
"﻿""35""",CeraVeR保湿泡沫洗面奶,CeraVe Foaming Facial Cleanser,6,国妆备进字J20151311,108,4423,4.5,https://img1.bevol.cn/Goods/source/561c5efdaed39.jpg,https://www.bevol.cn/product/70c0bfd5a4a25f40c9677a8f24653ead.html,"烟酰胺, 椰油酰胺丙基羟基磺基甜菜碱, EDTA 二钠, 丙二醇, 羟苯丙酯, PEG-150 季戊四醇四硬脂酸酯, 水, 氯化钠, 甲基椰油酰基牛磺酸钠, 植物鞘氨醇, 月桂酰乳酰乳酸钠, 甘油, PEG-6 辛酸/癸酸甘油酯类, 神经酰胺 6 II, 月桂酰肌氨酸钠, 羟苯甲酯, 柠檬酸, 神经酰胺 1, 胆甾醇, 透明质酸, 神经酰胺 3, 卡波姆, 黄原胶"
"﻿""52""",博倩叶清爽洁面啫喱,Boscia Purifying Cleansing Gel For normal to oily skin,6,国妆备进字J20138456,250,4195,5,https://img1.bevol.cn/Goods/source/cut_56f4e62f925dc.jpg,https://www.bevol.cn/product/331e4644aa2593a458b400417019cbe3.html,"迷迭香(ROSMARINUS OFFICINALIS)叶提取物, 月桂酰谷氨酸钠, 霍霍巴(SIMMONDSIA CHINENSIS)籽提取物, 小核菌(SCLEROTIUM ROLFSSII)胶, 丙烯酸(酯)类/硬脂醇聚醚-20 甲基丙烯酸酯共聚物, 1,2-己二醇, 椰油酰谷氨酸二钠, 乙二胺二琥珀酸三钠, 水, 粗齿绣球（HYDRANGEA SERRATA）叶提取物, 氢化淀粉水解物, 双甘油, 纤维素胶, 辛甘醇, 柳兰(EPILOBIUM ANGUSTIFOLIUM)花/叶/茎提取物, 柠檬酸, 油茶（CAMELLIA OLEIFERA）叶提取物, 聚山梨醇酯-20, 甲基葡糖醇聚醚-10, 椰油酰谷氨酸钠, 椰油酰甘氨酸钠, 丁二醇, 香叶天竺葵(PELARGONIUM GRAVEOLENS)花油"
"﻿""30""",科颜氏金盏花洁面啫喱,KIEHL‘S CALENDULA DEEP CLEANSING FOAMING FACE WASH,6,国妆备进字J201410642,210,4138,4.5,https://img1.bevol.cn/Goods/source/55eea8c0bbc62.jpg,https://www.bevol.cn/product/69cc81220d228dfd7668ed99db17f5b6.html,"椰油酰甘氨酸钠, 氢氧化钠, 金盏花(CALENDULA OFFICINALIS)花提取物, EDTA 四钠, 水, 氯化钠, 柠檬酸, 甘油, 椰油基甜菜碱, 香橼(CITRUS MEDICA LIMONUM)果皮油, 苯氧乙醇, 白花春黄菊(ANTHEMIS NOBILIS)花油, 荆芥(NEPETA CATARIA)油, 丙烯酸(酯)类共聚物"
"﻿""39""",CeraVeR补水保湿滋润洗面奶,CeraVe Hydrating Cleanser,6,国妆备进字J20151334,105,3843,5,https://img1.bevol.cn/Goods/source/561c673285ee0.jpg,https://www.bevol.cn/product/c387b5713591937d8c4ca3c72e8a27ad.html,"甘油硬脂酸酯, EDTA 二钠, 山嵛基三甲基铵甲基硫酸盐, 羟苯丙酯, 水, 月桂酰乳酰乳酸钠, 植物鞘氨醇, 甘油, 神经酰胺 6 II, 磷酸氢二钾, PEG-40 硬脂酸酯, 鲸蜡醇, 羟苯甲酯, 硬脂醇, 聚山梨醇酯-20, 鲸蜡硬脂醇, 神经酰胺 1, 胆甾醇, 透明质酸, 磷酸钾, 神经酰胺 3, 卡波姆, 黄原胶"
"﻿""12""",肌研极润洁面乳,,6,粤G妆网备字2017028153,0,3752,4,https://img0.bevol.cn/Goods/source/592f86f0b3be2.jpg,https://www.bevol.cn/product/9b84f6660030c2e96a3306db5c0925a1.html,"羟丙基甲基纤维素, 椰油酰胺丙基甜菜碱, EDTA 二钠, C14-16 烯烃磺酸钠, 甘油硬脂酸酯 SE, 椰油酰甲基牛磺酸牛磺酸钠, 丁羟甲苯, 水, 硬脂酰谷氨酸钠, 甘油, 聚季铵盐-7, 月桂酰胺丙基甜菜碱, 癸基葡糖苷, 乙酰化透明质酸钠, 羟苯甲酯, 硬脂酸, 羟丙基淀粉磷酸酯, 柠檬酸, 羟丙基三甲基氯化铵透明质酸, 椰油酰甘氨酸钠, 月桂酸, 矿脂, 丁二醇"
"﻿""34""",FANCL无添加保湿洁面乳,Fancl Aging Care Washing Cream,6,,145,3653,5,https://img0.bevol.cn/Goods/source/57970a2d37833.png,https://www.bevol.cn/product/a2d6c0913cdebdddf7c3eee31367f354.html,"水解欧洲李（PRUNUS DOMESTICA）, 山梨（糖）醇, 丁二醇, 肉豆蔻酰谷氨酸钠, 椰油酰甘氨酸钾, 椰油酰胺丙基甜菜碱, 水, 氯化钠, 甲基椰油酰基牛磺酸钠, 乳酸杆菌/梨汁发酵产物滤液, 柠檬酸, 甘油, 甲基葡糖醇聚醚-10, 氢化淀粉水解物, 糖基海藻糖, 乙二醇二硬脂酸酯"
"﻿""31""",Sukin Foaming Facial Cleanser洁面泡沫,,6,,59,3289,4.5,https://img1.bevol.cn/Goods/source/56664b361e0eb.jpg,https://www.bevol.cn/product/6ee87b8436c818093d810f8af9598061.html,"椰油酰胺丙基甜菜碱, 母菊（CHAMOMILLA RECUTITA）花提取物, 月见草（OENOTHERA BIENNIS）油, 苯氧乙醇, 狗牙蔷薇（ROSA CANINA）果油, PEG-150 季戊四醇四硬脂酸酯, 水, 香兰素, 甘油, 芳樟醇, 茶（CAMELLIA SINENSIS）叶提取物, 癸基葡糖苷, 库拉索芦荟（ALOE BARBADENSIS）叶汁, 柠檬酸, 苧烯, 澳洲坚果（MACADAMIA TERNIFOLIA）籽油, 薰衣草（LAVANDULA ANGUSTIFOLIA）花/叶/茎提取物, 广西沙柑（CITRUS NOBILIS）果皮油, 苯甲醇, 扁叶香果兰（VANILLA PLANIFOLIA）果提取物, 北美金缕梅（HAMAMELIS VIRGINIANA）提取物, 大红桔（CITRUS TANGERINA）果皮油"
"﻿""56""",毛孔抚子小苏打磨砂洁面粉,Keana Baking Soda Scrub Wash,6,国妆备进字J20123446,128,3254,5,https://img0.bevol.cn/Goods/source/55f0fe871f6d7.jpg,https://www.bevol.cn/product/a509a2c8c5b347188d2493a22d62f72e.html,"碳酸氢钠, 硅石, 椰油酰甘氨酸钠, 滑石粉"
"﻿""33""",肌肤哲理纯净清爽三合一洗面奶,Philosophy purity made simple 3-in-1 cleanser for face and eyes,6,国妆备进字J20146197,160,3170,4.5,https://img1.bevol.cn/Goods/source/55efc7d6645cd.jpg,https://www.bevol.cn/product/69f56c4aed3b422b20eeb4d8f4871a59.html,"苯氧乙醇, 白池花(LIMNANTHES ALBA)籽油, 氢氧化钠, 椰油醇, (日用)香精, 椰油基葡糖苷, 水, 十三烷醇聚醚硫酸钠, 异丙醇, 卡波姆, 柠檬酸, 甘油, 乙基己基甘油, 聚山梨醇酯-20, 黄原胶, PEG-120 甲基葡糖二油酸酯, CI 19140, 生育酚(维生素E), 氯苯甘醚, 月桂酰两性基乙酸钠"
"﻿""32""",露姬婷白泥弹力保湿洗面奶,ROSETTE FACE WASH PASTA H,6,国妆备进字J20134579,60,2894,4,https://img0.bevol.cn/Goods/source/56581a8a3b49d.jpg,https://www.bevol.cn/product/74289905cd7770b8cf35bc8ef7848881.html,"透明质酸钠, 聚乙二醇-32, 海藻糖硫酸酯钠, 双丙甘醇, 丁二醇, 椰油酰甘氨酸钾, 水, 氢化卵磷脂, 硬脂酸, 水解胶原, 月桂酸钾, 甘油, 高岭土, 硬脂酸钾, 1,2-戊二醇, 肉豆蔻酸钾, 聚乙二醇-6, 聚乙二醇-75"
"﻿""41""",肌研极润洁面泡沫,,6,粤G妆网备字2016038701,90,2862,4.5,https://img1.bevol.cn/Goods/source/55dae5e94595f.jpg,https://www.bevol.cn/product/483e76d76da425a09ee6cb325963343f.html,"苯甲酸钠, 乙酰化透明质酸钠, 椰油酰谷氨酸二钠, 矿脂, 山梨（糖）醇, 丁二醇, 聚乙二醇-8, 椰油酰胺丙基甜菜碱, 椰油酰胺 DEA, 水, 羟苯甲酯, 丁羟甲苯, PEG-80 失水山梨醇月桂酸酯, EDTA 二钠, 柠檬酸, 甘油, 椰油酰甲基牛磺酸牛磺酸钠, 羟丙基三甲基氯化铵透明质酸, 聚季铵盐-7"
"﻿""36""",雅漾舒缓特护洁面乳,EAU THERMALE AVENE TOLERANCE EXTREME CLEANSING LOTION,6,国妆备进字J20101210,295,2794,4.5,https://img0.bevol.cn/Goods/source/55daeea0a8f63.jpg,https://www.bevol.cn/product/433bbdb3f32407ee9525acabcb5da6fd.html,"甘油硬脂酸酯, 矿油, 环聚二甲基硅氧烷, 甘油, 卡波姆钠, 温泉水"
"﻿""8""",丝塔芙洁面乳,CETAPHIL GENTLE SKIN CLEANSER,6,国妆备进字J20138121,98,2751,3.5,https://img0.bevol.cn/Goods/source/568b58e599c88.jpg,https://www.bevol.cn/product/c73d9d8c1e8022f911c3da5c7e62a277.html,"鲸蜡醇, 月桂醇硫酸酯钠, 羟苯甲酯, 硬脂醇, 水, 羟苯丁酯, 丙二醇, 羟苯丙酯"
"﻿""28""",相宜本草芯净自然氨基酸泡沫洁面乳,,6,沪G妆网备字2014000704,55,2664,4.5,https://img0.bevol.cn/Goods/source/5656c173e6216.jpg,https://www.bevol.cn/product/0c6a512dbab545951de9d0ffcd9a2e0a.html,"聚甘油-3 聚蓖麻醇酸酯, 山梨坦油酸酯, 异硬脂酰乳酸钠, 椰油酰胺丙基羟基磺基甜菜碱, 香精, 聚乙二醇-8, EDTA 二钠, 乙基己基甘油, 硬脂酸乙基己酯, 姜（ZINGIBER OFFICINALE）根提取物, 红没药醇, 水, 氯化钠, 甘油, 乙二醇二硬脂酸酯, 椰油酰两性基乙酸钠, PEG-7 橄榄油酸酯, 甲基异噻唑啉酮, 硬脂酸, 柠檬酸, 山嵛醇, 莲（NELUMBO NUCIFERA）胚芽提取物, 椰油酰甘氨酸钠, 丙烯酸（酯）类共聚物, 月桂酸, 乙二醇, 丁二醇, 聚乙二醇-14M, 瓜儿胶羟丙基三甲基氯化铵"
"﻿""40""",欧树蜂蜜洁面凝胶,Nuxe Reve de Miel Face Cleansing and Make Up Removing Gel ,6,,240,2612,4,https://img0.bevol.cn/Goods/source/55fa2da2d4e4f.jpg,https://www.bevol.cn/product/5bf630e9e8a0019dd6aea6993c315bb1.html,"氢化棕榈油甘油酯类柠檬酸酯, 谷氨酸二乙酸四钠, 椰油基葡糖苷, 月桂基葡糖苷, 尿囊素, 葡糖酸内酯, 苯氧乙醇, 1,2-己二醇, 水, 甘油, 葵花籽油 PEG-8 酯类, 椰油酰两性基乙酸钠, 月桂酰肌氨酸钠, 氢氧化钠, 辛甘醇, 丙烯酸（酯）类/C10-30 烷醇丙烯酸酯交联聚合物, 柠檬酸, 蜂（Apis mellifera）蜜, 月桂基葡萄糖羧酸钠, 椰油酰谷氨酸钠, （日用）香精, 苯甲酸钠, 甘油油酸酯, 焦糖色, 葡糖酸钙, 环庚三烯酚酮, 生育酚（维生素E）"
"﻿""6""",资生堂洗颜专科柔澈泡沫洁面乳 ,Perfect Whip Cleansing Foam ,6,,46,2599,3,https://img0.bevol.cn/Goods/source/55e3f759c4822.jpg,https://www.bevol.cn/product/29592d2c01e1d3bc2c0ab8ca826d1262.html,"氢氧化钾, 肉豆蔻酸, 乙醇, 月桂酸, 植物甾醇/辛基十二醇月桂酰谷氨酸酯, 山梨酸钾, 聚乙二醇-8, 丁二醇, 羟苯甲酯, 丝胶蛋白, 水, 硬脂酸, EDTA 二钠, 甘油, 甘油硬脂酸酯 SE, 聚季铵盐-7, 羟苯丙酯, 生育酚（维生素E）"
"﻿""20""",雅漾活泉修护洁面乳,EAU THERMALE AVENE LOTION NETTOYANTE PEAUX INTOLERANTES,6,国妆备进字J20138732,220,2322,4.5,https://img1.bevol.cn/Goods/source/562f1de1876a0.jpg,https://www.bevol.cn/product/262f22570652eef5d5ffc8d5de1eff26.html,"磷酸氢二钠, 椰油基葡糖苷, 水(雅漾活泉水), EDTA 二钠, 西曲溴铵, 丝氨酸, 鲸蜡硬脂醇, 鲸蜡硬脂醇硫酸酯钠, o-苯基苯酚, 磷酸氢二钾"
"﻿""22""",馥蕾诗大豆精萃卸妆洁面凝露,FRESH F21C SOY FACE CLEANSER,6,国妆备进字J20122503,250,2316,4.5,https://img1.bevol.cn/Goods/source/55f9839fe6863.jpg,https://www.bevol.cn/product/f9555f7929366ccded440b38391b879f.html,"苯甲酸, 甘油硬脂酸酯, 椰油基葡糖苷, PEG-40 氢化蓖麻油, EDTA 二钠, 卵磷脂, PEG-120 甲基葡糖二油酸酯, 苯氧乙醇, 野大豆（GLYCINE SOJA）甾醇类, 向日葵（HELIANTHUS ANNUUS）籽油, 山梨酸钾, 野大豆（GLYCINE SOJA）油, 水, 抗坏血酸棕榈酸酯, 生育酚乙酸酯, 黄原胶, 甘油, 矢车菊（CENTAUREA CYANUS）花提取物, 库拉索芦荟（ALOE BARBADENSIS）叶汁, 人参（PANAX GINSENG）根提取物, 辛甘醇, 黄瓜（CUCUMIS SATIVUS）果提取物, 玻璃苣（BORAGO OFFICINALIS）籽油, 突厥蔷薇（ROSA DAMASCENA）花水, 柠檬酸, 辛酸/癸酸甘油三酯, 聚山梨醇酯-20, 突厥蔷薇（ROSA DAMASCENA）花油, 1,2-戊二醇, 山嵛醇, 苯甲酸钠, 焦糖色, 丁二醇, 水解大豆蛋白, PEG-7 甘油椰油酸酯, 欧锦葵（MALVA SYLVESTRIS）提取物, 聚甲基丙烯酸甲酯, 生育酚（维生素E）"
"﻿""61""",牛乳石硷柔和洁面慕丝,COW BRAND NON-ANNEXED FOAMING FACIAL WASH,6,国妆备进字J20123688,135,2154,4.5,https://img1.bevol.cn/Goods/source/56581a377c5b5.jpg,https://www.bevol.cn/product/d273507e95ab34f825b7de2873667dd4.html,"月桂酸, 双丙甘醇, 水, 月桂基羟基磺基甜菜碱, 月桂酰基甲基氨基丙酸钠, 角鲨烷, 聚乙二醇-400, PCA 钠"
"﻿""29""",多芬Dove润泽洁面慕斯（日本）,,6,,0,2040,4,https://img0.bevol.cn/Goods/source/57fb58f30b090.jpg,https://www.bevol.cn/product/1d2f2c4e6630c79a7fd603cf3562b356.html,"氢氧化钾, PEG-150 二硬脂酸酯, 棕榈酸, 丁二醇, 丁羟甲苯, 椰油酰甘氨酸钾, 香精, 水, PPG-6-癸基十四醇聚醚-30, 甲基异噻唑啉酮, 硬脂酸, EDTA 二钠, 柠檬酸, 甘油, 月桂酰两性基乙酸钠"
"﻿""47""",肌研舒缓净肤温和洁面乳,,6,粤G妆网备字2014000872,25,2028,4.5,https://img1.bevol.cn/Goods/source/5656c3d30182f.png,https://www.bevol.cn/product/cb76e2d73256b5cab321014e84cbe7ae.html,"透明质酸钠, 椰油酰胺丙基甜菜碱, EDTA 二钠, 丙二醇, 银杏（GINKGO BILOBA）叶提取物, 甘草酸二钾, 水, 甲基椰油酰基牛磺酸钠, 苯乙烯/丙烯酸（酯）类共聚物, 甘油, 葡萄糖, 椰油酰两性基乙酸钠, 碘丙炔醇丁基氨甲酸酯, 氢氧化钾, 金盏花（CALENDULA OFFICINALIS）提取物, 甲基异噻唑啉酮, 硬脂酸, 羟丙基淀粉磷酸酯, 柠檬酸, 丙烯酸（酯）类共聚物, 丁二醇, 聚乙二醇-14M, 二硬脂二甲铵锂蒙脱石, 月桂酰两性基乙酸钠"
"﻿""15""",旁氏亮采净白系列米粹润白洁面乳,,6,皖G妆网备字2014000134,25,2000,4,https://img0.bevol.cn/Goods/source/5626570f349f3.jpg,https://www.bevol.cn/product/1fd06ae1105e1e5e8dcdad6b00507eaf.html,"稻（ORYZA SATIVA）胚芽油, 烟酰胺, 聚季铵盐-39, 二氧化钛, 水, 氯化钠, 甲基椰油酰基牛磺酸钠, 稻（ORYZA SATIVA）糠提取物, 甘油, 乙二醇二硬脂酸酯, 月桂酰胺丙基甜菜碱, 碘丙炔醇丁基氨甲酸酯, 鲸蜡醇聚醚-20, 硬脂酸, 柠檬酸, （日用）香精, 椰油酰甘氨酸钠, 月桂亚氨基二乙酸二钠, 丁二醇, DMDM 乙内酰脲, 卡波姆, PEG-40 氢化蓖麻油"
"﻿""26""",莎娜 豆乳美肤洗面乳,SANA NAMERAKAHONPO CLEANSING WASH NA,6,国妆备进字J20134919,75,1913,3.5,https://img0.bevol.cn/Goods/source/5656a6f1dc76d.jpg,https://www.bevol.cn/product/47b1deb8303ea1ef931c207c10bc117e.html,"甘油硬脂酸酯, 氢氧化钾, 肉豆蔻酸, 乳酸杆菌/大豆发酵产物提取物, 乙醇, 棕榈酸, 丁二醇, 野大豆（GLYCINE SOJA）蛋白, 椰油酰胺丙基甜菜碱, 水, 硬脂酸, 甘油, 野大豆（GLYCINE SOJA）籽提取物, 生育酚（维生素E）, 双甘油"
"﻿""60""",芙丽芳丝深净洁肤油,FREEPLUS BEAUTY OIL CLEANSER,6,国妆备进字J20122650,149,1842,4.5,https://img0.bevol.cn/Goods/source/55fa39a0da1fd.jpg,https://www.bevol.cn/product/82bb359e7b6b984c58c74712a048fac7.html,"忍冬(LONICERA JAPONICA)花提取物, 植物甾醇/辛基十二醇月桂酰谷氨酸酯, 温州蜜柑(CITRUS UNSHIU)果皮提取物, 桃(PRUNUS PERSICA)核仁提取物, 甘油三(乙基己酸)酯, 丁二醇, 水, PEG-20 甘油三异硬脂酸酯, 栀子（GARDENIA FLORIDA）提取物, 薏苡(COIX LACRYMA-JOBI)籽提取物, PEG-7 甘油椰油酸酯, 角鲨烷, 紫苏(PERILLA OCYMOIDES)叶提取物, 矿油(液体石蜡) CAS号: 8042-47-5, 枣(ZIZYPHUS JUJUBA)果提取物"
"﻿""67""",HABA鲨烷美肌洁颜粉,HABA SQUA POWDER WASH,6,国妆备进字J20131977,155,1828,5,https://img0.bevol.cn/Goods/source/56698d5699aed.jpg,https://www.bevol.cn/product/d4c328d7191194c95e12e03e8c857924.html,"糊精, 微晶纤维素, 滑石粉, 甘草酸二钾, 乙醇, 椰油酰羟乙磺酸酯钠, 温州蜜柑(CITRUS UNSHIU)果皮提取物, 椰油酰谷氨酸钠, 甘露糖醇, 水, 木瓜蛋白酶, 硬脂酰谷氨酸钠, 黄芩(SCUTELLARIA BAICALENSIS)根提取物, 月桂酰天冬氨酸钠, 角鲨烷, 碳酸钙, 肉豆蔻酸钾, 肉豆蔻酰谷氨酸钾, 月桂酰胺丙基甜菜碱"
"﻿""54""",芙丽芳丝柔润洗面霜,FREEPLUS MILD SOAP,6,国妆备进字J20122652,150,1775,5,https://img1.bevol.cn/Goods/source/cut_5695d0ee5f0ff.jpg,https://www.bevol.cn/product/a368e39b5dd7241441b495fd551772a7.html,"聚甘油-10 肉豆蔻酸酯, 烟酰胺, 温州蜜柑(CITRUS UNSHIU)果皮提取物, 桃(PRUNUS PERSICA)核仁提取物, 丁二醇, 椰油酰甘氨酸钾, 月桂醇磺基琥珀酸酯二钠, 水, 柠檬酸, 甘油, 甘油硬脂酸酯 SE, 日本川芎根提取物, 光果甘草(GLYCYRRHIZA GLABRA)叶提取物, 枣(ZIZYPHUS JUJUBA)果提取物, 薏苡(COIX LACRYMA-JOBI)籽提取物"
"﻿""19""",理肤泉清痘净肤舒缓洁面啫喱,LA ROCHE-POSAY EFFACLAR PURIFYING FOAMING GEL,6,国妆备进字J20090792,175,1759,4,https://img1.bevol.cn/Goods/source/55efc6a08d312.jpg,https://www.bevol.cn/product/90614b7e691832dbd2da5f2e3e5ef0b9.html,"苯氧乙醇, 氢氧化钠, 苯甲酸钠, 香精, 聚乙二醇-8, 辛甘醇, 水, 氯化钠, PCA 锌, 柠檬酸, 椰油基甜菜碱, 月桂醇聚醚硫酸酯钠, PEG-120 甲基葡糖二油酸酯, 己二醇"
