id,title,alias,type,approval,price,like_num,grade,imageSrc,url,ingredients
"﻿""20640""",HERA凝时焕活紧实清润眼霜,HERA AGE AWAY INTENSIVE EYE CREAM,10,国妆备进字J20156051,0,7,0,,https://www.bevol.cn/product/3168f670df2d5b54c7f8d159533cb64c.html,"甘油硬脂酸酯, 肉豆蔻酸, 硬脂醇聚醚-20, 乙基己基甘油, EDTA 二钠, 高岭土, 丙二醇, 苯氧乙醇, 1,2-己二醇, 乙醇, 二棕榈酰羟脯氨酸, 丁羟甲苯, PEG-75 硬脂酸酯, 水, 丙烯酸羟乙酯/丙烯酰二甲基牛磺酸钠共聚物, 氢化卵磷脂, 季戊四醇四(乙基己酸)酯, 黄原胶, 甘油, 豌豆(PISUM SATIVUM)提取物, 丙烯酸(酯)类/硬脂醇甲基丙烯酸酯共聚物, 氢氧化钾, 鲸蜡醇聚醚-20, 鲸蜡醇, 棕榈酸, 辛甘醇, 硬脂酸, 羟丙基淀粉磷酸酯, 甲氧基 PEG-114/聚 ε-己内酯, 柠檬酸钠, 桃(PRUNUS PERSICA)叶提取物, 辛酸/癸酸甘油三酯, 1,2-戊二醇, 柠檬酸, 山嵛醇, 石竹素, 胆甾醇, 植物甾醇/山嵛醇/辛基癸醇月桂酰谷氨酸酯, 糊精, 月桂酸, (日用)香精, 丁二醇, 氢化聚异丁烯, 水解咖啡黄葵(HIBISCUS ESCULENTUS)提取物, 氢化磷脂酰胆碱, 聚甘油-3 甲基葡糖二硬脂酸酯, 卵磷脂"
"﻿""20626""",嘉莉比奥加州牛油果水凝保湿眼霜,Calibio Avocado Intensive Moisturizing Eye Cream,10,国妆备进字J201311768,0,7,0,,https://www.bevol.cn/product/44e832b10900745ba51186f4fb8fbc6a.html,"甘油硬脂酸酯, 香精, EDTA 二钠, 蓝 1(CI 42090), 红 40(CI 16035), 胭脂仙人掌(OPUNTIA COCCINELLIFERA)花提取物, 水, 黄 5(CI 19140), 甘油, 鲸蜡醇磷酸酯钾, 碘丙炔醇丁基氨甲酸酯, 异十六烷, 鲸蜡醇, 环聚二甲基硅氧烷, 霍霍巴(SIMMONDSIA CHINENSIS)籽油, 丙烯酰二甲基牛磺酸铵/VP 共聚物, 环五聚二甲基硅氧烷, 透明质酸, 丁二醇, 聚二甲基硅氧烷醇, DMDM 乙内酰脲, 鳄梨(PERSEA GRATISSIMA)油, 棕榈酸乙基己酯, 黄原胶"
"﻿""20622""",雅诗敦凝时紧肤抚纹塑颜眼霜,ESTHEDERM ACTIVE REPAIR EYE CONTOUR CARE,10,国妆备进字J20154449,0,7,0,https://img0.bevol.cn/Goods/source/cut_57fb5b358fc1d.jpg,https://www.bevol.cn/product/92014bea51d98fc1ce03e4671bb622f1.html,"甘油硬脂酸酯, 肌肽, 甘油丙烯酸酯/丙烯酸共聚物, 矢车菊(CENTAUREA CYANUS)花水, 棕榈酰四肽-7, 硫酸钡(CI 77120), 三磷酸腺苷二钠, 乙酰基四肽-9, 浮游生物提取物, EDTA 二钠, 乙基己基甘油, 乳酸钠, 牛油果树(BUTYROSPERMUM PARKII)果脂, 棕榈酰三肽-1, 丙二醇, 苯氧乙醇, 黑茶镳子(RIBES NIGRUM)籽油, 小核菌(SCLEROTIUM ROLFSSII)胶, 羟苯丙酯, 桑(MORUS ALBA)叶提取物, 积雪草苷, 乙醇, 甘油聚丙烯酸酯, 氨丁三醇, 甘露糖醇, 肌酸, 水, PEG-100 硬脂酸酯, 亚硫酸氢钠, 生育酚乙酸酯, 抗坏血酸甲基硅烷醇果胶酸酯, 甘油, 二氧化钛(CI 77891), 羟苯甲酯钠, 苹果(PYRUS MALUS)果提取物, 藻提取物, 超氧化物歧化酶(SOD), 氢氧化钠, 鲸蜡醇, 羟苯甲酯, 亚硫酸钠, 柠檬酸, 辛酸/癸酸甘油三酯, 聚山梨醇酯-20, 七叶树皂苷, 1,2-戊二醇, 积雪草酸, 云母(CI 77019), (日用)香精, 丁二醇, 卡波姆, 羟基积雪草酸, 三(四甲基羟基哌啶醇)柠檬酸盐, 氯苯甘醚"
"﻿""20618""",赛贝格抚纹拉提眼凝霜,Dr Sebagh Eye Primer Lift,10,国妆备进字J201310317,0,7,0,https://img1.bevol.cn/Goods/source/cut_2491aa2b-1369-48ab-95f9-7647b12663f7.jpg,https://www.bevol.cn/product/19d27a0bd6d8890f82a484b3a25b102e.html,"透明质酸钠, 乙基己基甘油, VP/聚氨基甲酰聚乙二醇酯, 苯氧乙醇, 聚二甲基硅氧烷, 聚二甲基硅氧烷交联聚合物, 山梨酸钾, 水, 丙烯酸羟乙酯/丙烯酰二甲基牛磺酸钠共聚物, 甘油, 水解芝麻蛋白 PG-丙基甲基硅烷二醇, 丙烯酸(酯)类/双羟丙基聚二甲基硅氧烷交联聚合物, 辛甘醇, 根瘤菌胶, 柠檬酸, 1,2-戊二醇, 环五聚二甲基硅氧烷, 丙烯酸(酯)类共聚物, VP/VA 共聚物, 黄葵(HIBISCUS ABELMOSCHUS)提取物, 丁二醇, 月桂醇聚醚-23, 环四聚二甲基硅氧烷, 月桂醇聚醚-4, 氯苯甘醚, 黄原胶"
"﻿""20612""",黄金钻石黑珍珠水合眼膜,Gold Diamond Black Pearl Hydro-Gel Eye Patch,10,国妆备进字J20154620,0,7,0,,https://www.bevol.cn/product/1d36c7f36a2733e1b7d20891df92468a.html,"库拉索芦荟(ALOE BARBADENSIS)叶提取物, EDTA 二钠, 蔷薇(ROSA SPP.)提取物, 炭粉, 洋蔷薇(ROSA CENTIFOLIA)花水, 野大豆(GLYCINE SOJA)提取物, 水, 生育酚乙酸酯, 茶(CAMELLIA SINENSIS)叶提取物, 葡萄糖, β-葡聚糖, 长角豆(CERATONIA SILIQUA)胶, 温州蜜柑(CITRUS UNSHIU)果皮提取物, 云母(CI77019), 胶原, 瓜儿豆(CYAMOPSIS TETRAGONOLOBA)胶, 皱波角叉菜(CHONDRUS CRISPUS)提取物, 1,2-戊二醇, 石榴(PUNICA GRANATUM)果提取物, 金, (日用)香精, 双丙甘醇, 丁二醇, 小叶海藻(SARGASSUM FUSIFORME)提取物, 金刚粉, 氯化钾, 珍珠粉"
"﻿""20569""",欧诗漫珍珠肌源修护抚纹眼霜,,10,浙G妆网备字2016010884,0,7,0,,https://www.bevol.cn/product/5d6b49670fad6115964f7ff12ffaf660.html,"氢化椰油甘油酯类, 甘油硬脂酸酯, 透明质酸钠, 香精, 聚山梨醇酯-60, 鲸蜡硬脂醇乙基己酸酯, 氧化锡, 乙基己基甘油, EDTA 二钠, 苯基聚三甲基硅氧烷, 苯氧乙醇, 1,3-丙二醇, 胭脂红, 向日葵（HELIANTHUS ANNUUS）籽油, 珍珠提取物, 1,2-己二醇, 山梨坦异硬脂酸酯, 羟乙基脲, 水, PEG-100 硬脂酸酯, 丙烯酸羟乙酯/丙烯酰二甲基牛磺酸钠共聚物, 香桃木（MYRTUS COMMUNIS）叶提取物, 甘油, 葡萄糖, 氢氧化钠, 辛甘醇, 丁基甲氧基二苯甲酰基甲烷, CI 12490, 紫苜蓿（MEDICAGO SATIVA）提取物, CI 77891, 丙烯酰二甲基牛磺酸铵/VP 共聚物, 鲸蜡硬脂醇, 奥克立林, 环五聚二甲基硅氧烷, 牛油果树（BUTYROSPERMUM PARKII）果脂, 合成氟金云母, 二苯酮-4, 胡莫柳酯, 鲸蜡硬脂基葡糖苷, 丁二醇, 迷迭香（ROSMARINUS OFFICINALIS）叶提取物, 环己硅氧烷, 生育酚（维生素E）, 尿素, 硅石, 角鲨烷, HDI/三羟甲基己基内酯交联聚合物"
"﻿""20558""",克丽丝汀迪奥花蜜活颜丝悦亮肤眼霜,CHRISTIAN DIOR PRESTIGE WHITE SATIN BRIGHTENING EYE CREME,10,国妆特进字J20120839,0,7,0,https://img1.bevol.cn/Goods/source/cut_5731aaa47d5ba.jpg,https://www.bevol.cn/product/1de6b614343bd5a09d7e99833cbed119.html,"甘油硬脂酸酯, 酵母提取物, 牡丹(PAEONIA SUFFRUTICOSA)根提取物, 香精, 水解大豆细粉, 硬脂酸铝, 二氧化钛, 二苯基甲硅烷氧基苯基聚三甲基硅氧烷, 乙基己基甘油, C12-15 醇苯甲酸酯, 火把莲(KNIPHOFIA UVARIA)花蜜, 苯氧乙醇, 月桂醇聚醚-7, 生育酚(维生素E), 聚二甲基硅氧烷, C12-14 链烷醇聚醚-12, 丁羟甲苯, 水, PEG-100 硬脂酸酯, 聚二甲基硅氧烷/乙烯基聚二甲基硅氧烷交联聚合物, 生育酚乙酸酯, 甘油, 氧化铝, 甲氧基肉桂酸乙基己酯, 聚羟基硬脂酸, 丁二醇二辛酸/二癸酸酯, C13-14 异链烷烃, 聚丙烯酸钠, 鲸蜡醇聚醚-10 磷酸酯, 聚丙烯酰胺, 碳酸二辛酯, 葡糖基橙皮苷, 硬脂醇, 突厥蔷薇(ROSA DAMASCENA)花水, 二鲸蜡醇磷酸酯, 柠檬酸, 柠檬酸钠, 腺苷, 鲸蜡硬脂醇, 1,2-戊二醇, 聚二甲基硅氧烷/苯基乙烯基聚二甲硅氧烷交联聚合物, 焦亚硫酸钠, 糊精, 野蔷薇(ROSA MULTIFLORA)果提取物, 丁二醇, 光果甘草(GLYCYRRHIZA GLABRA)根提取物, 向日葵(HELIANTHUS ANNUUS)籽提取物, 山梨(糖)醇"
"﻿""20519""",雅姿金粹焕能眼霜,,10,粤G妆网备字2015027359,898,7,0,,https://www.bevol.cn/product/f21654862453344686a5aad336d7c444.html,"透明质酸钠, 四己基癸醇抗坏血酸酯, EDTA 二钠, 羟苯乙酯, 聚甲基硅倍半氧烷, 角鲨烯, 乙醇, 丁羟甲苯, 椰子（COCOS NUCIFERA）油, 甲基异噻唑啉酮, 菠菜（SPINACIA OLERACEA）叶提取物, 白池花（LIMNANTHES ALBA）籽油, 1,2-戊二醇, 环五聚二甲基硅氧烷, 甘油三（乙基己酸）酯, 异硬脂醇棕榈酸酯, 矿脂, 丁二醇, 啤酒酵母菌（SACCHAROMYCES CEREVISIAE）提取物, 氯苯甘醚, 生育酚（维生素E）, 肌肽, 山梨酸, 昆诺阿藜（CHENOPODIUM QUINOA）籽提取物, 表棓儿茶酚棓酸葡糖苷, 陆地棉（GOSSYPIUM HIRSUTUM）提取物, 尿囊素, 丙二醇, 苯氧乙醇, 羟苯丙酯, 二羟基苯甲酸甲酯, 水, 藻提取物, 异十六烷, 鲸蜡醇, β-谷甾醇, 聚山梨醇酯-80, 辛酸/癸酸甘油三酯, 牛油果树（BUTYROSPERMUM PARKII）果脂, 苯甲酸钠, 金, 迷迭香（ROSMARINUS OFFICINALIS）叶提取物, 睡茄（WITHANIA SOMNIFERA）根提取物, 精氨酸, 硅石, 卡波姆, 聚甲基丙烯酸甲酯, 黄原胶, 甘油硬脂酸酯, 栀子（GARDENIA FLORIDA）花提取物, 山梨坦硬脂酸酯, 乙基己基甘油, 掌状海带（LAMINARIA DIGITATA）提取物, 卵磷脂, 苯甲地那铵, 表棓儿茶酚棓酸酯, 野大豆（GLYCINE SOJA）油, PEG-100 硬脂酸酯, 生育酚乙酸酯, 红景天（RHODIOLA ROSEA）根提取物, 甘油, 泛醇, 双（二油酰甘油基磷酸）甘油酯二钠, 柠檬酸, 凹缘金虎尾（MALPIGHIA EMARGINATA）果提取物, C10-30 酸胆甾醇/羊毛甾醇混合酯, 角鲨烷, 甜菜碱, 月见草（OENOTHERA BIENNIS）油, 皱波角叉菜（CHONDRUS CRISPUS）, 咖啡因, 聚二甲基硅氧烷, 甘草酸二钾, 西班牙鼠尾草（SALVIA HISPANICA）籽油, 羟苯丁酯, 出芽短梗酶多糖, 燕麦（AVENA SATIVA）仁提取物, 羟苯甲酯, 紫苜蓿（MEDICAGO SATIVA）提取物, 硬脂醇甘草亭酸酯, 聚丙烯酰基二甲基牛磺酸铵, 聚山梨醇酯-20, 山嵛醇, 六肽-9, 变性乙醇, 水解大豆蛋白, 神经酰胺 3, 紫苏（PERILLA OCYMOIDES）籽油, 聚硅氧烷-11, HDI/三羟甲基己基内酯交联聚合物"
"﻿""20483""",佳丽宝Sensai 明眸眼霜,Kanebo Sensai Premier The Eye Cream,10,,0,7,0,https://img1.bevol.cn/Goods/source/55e3f5f6369ed.jpg,https://www.bevol.cn/product/9e679c102d2fe3231abce5ee09abb77f.html,"矿油, 烟酰胺, 抗坏血酸棕榈酸酯磷酸酯三钠, 二甲氧基二-p-甲酚, 茯苓（PORIA COCOS）提取物, EDTA 二钠, 生育酚烟酸酯, 羟苯乙酯, 甘油硬脂酸酯 SE, 谷维素, 苯氧乙醇, 杏（PRUNUS ARMENIACA）汁, 羟苯丙酯, 乙醇, 氨基丁酸, 水, 硬脂酰谷氨酸钠, 羟苯丁酯, 甘油, 芳樟醇, 杏（PRUNUS ARMENIACA）仁提取物, 鲸蜡醇, 羟苯甲酯, 乙酰壳糖胺, 甘草酸铵, 乳酸杆菌/豆浆发酵产物滤液, 己基肉桂醛, 水解蚕丝, （日用）香精, 甲基丝氨酸, 鳄梨（PERSEA GRATISSIMA）果提取物, 丁二醇, 光果甘草（GLYCYRRHIZA GLABRA）根提取物, 水解羽扇豆蛋白, 香橙（CITRUS JUNOS）果提取物, β-胡萝卜素"
"﻿""20468""",SK-II 男士焕活修护眼霜,SK-II Men Eye Revitalizing Treatment,10,国妆备进字J201310363,0,7,0,https://img0.bevol.cn/Goods/source/5670cdcd27287.jpg,https://www.bevol.cn/product/73a708896ea6bcdde7c1db44c7b211ae.html,"烟酰胺, 薄荷醇, EDTA 二钠, 苯氧乙醇, 生育酚(维生素E), 甘油硬脂酸酯柠檬酸酯, 聚二甲基硅氧烷, 聚甲基硅倍半氧烷, 山梨酸钾, 水, 乙酰基六肽-8, 甘油, 泛醇, 氢氧化钠, 羟苯甲酯, 半乳糖酵母样菌发酵产物滤液, 1,2-戊二醇, 聚甘油-2 油酸酯, 聚山梨醇酯-20, 苯甲醇, 苯甲酸钠, 丁二醇, 聚二甲基硅氧烷醇, 一氮化硼, 聚甘油-10 油酸酯, 丙烯酸(酯)类/C10-30 烷醇丙烯酸酯交联聚合物, 棕榈酸乙基己酯, 稻(ORYZA SATIVA)糠油"
"﻿""20451""",娇韵诗轻柔活力眼膜,CLARINS MASQUE CONTOUR DES YEUX,10,国妆备进字J20131479,0,7,0,https://img1.bevol.cn/Goods/source/cut_570748819dc39.jpg,https://www.bevol.cn/product/7ae609e51301f3b9b401c6a7cef689c9.html,"甘油硬脂酸酯, EDTA 二钠, 杏(PRUNUS ARMENIACA)果提取物, 苯氧乙醇, 月桂醇聚醚-7, 聚二甲基硅氧烷, 硬脂酰菊粉, 水, 锯叶棕(SERENOA SERRULATA)果提取物, PEG-100 硬脂酸酯, C13-14 异链烷烃, 稻米(ORYZA SATIVA)淀粉, 聚丙烯酰胺, 突厥蔷薇(ROSA DAMASCENA)花水, 甲基异噻唑啉酮, 柠檬酸, 柠檬酸钠, 辛酸/癸酸甘油三酯, 鲸蜡硬脂醇, 狗牙蔷薇(ROSA CANINA)果提取物, 鲸蜡硬脂基葡糖苷, 丁二醇, 聚乙二醇-800, 聚乙二醇-6"
"﻿""20414""",黛珂AQ珍萃精颜眼霜,COSME DECORTE AQ EYE CREAM MELIORITY,10,国妆备进字J20082430,2600,7,0,https://img0.bevol.cn/Goods/source/55dae104efe65.jpg,https://www.bevol.cn/product/7cc7988b042534903b03451281c4c383.html,"胆甾醇/山嵛醇/辛基十二烷醇月桂酰谷氨酸酯, 香精, 三磷酸腺苷二钠, 聚磷酸胆碱乙二醇丙烯酸酯, 异栎素, 狗牙蔷薇（ROSA CANINA）果提取物, 生育酚亚油酸酯/油酸酯, 薰衣草（LAVANDULA ANGUSTIFOLIA）花水, 羟苯乙酯, 银杏（GINKGO BILOBA）叶提取物, 苯氧乙醇, 野大豆（GLYCINE SOJA）甾醇类, 羟苯丙酯, 聚二甲基硅氧烷, 甜扁桃（PRUNUS AMYGDALUS DULCIS）油, 甜橙（CITRUS AURANTIUM DULCIS）花水, 乙醇, 肌醇六磷酸, 鲸蜡醇棕榈酸酯, 水, 氢化卵磷脂, 氢化蓖麻油硬脂酸酯, 羟苯丁酯, 抗坏血酸四异棕榈酸酯, 甘油, 丙二醇二癸酸酯, 水解酵母, 忍冬（LONICERA JAPONICA）花提取物, 葡萄糖, 大麦（HORDEUM VULGARE）根提取物, 葡糖基芦丁, 氢氧化钠, 羟苯甲酯, 羟苯异丁酯, 可溶性胶原, 玉米（ZEA MAYS）油, 鲸蜡硬脂醇, 刺五加（ACANTHOPANAX SENTICOSUS）根提取物, 大花紫薇（LAGERSTROEMIA SPECIOSA）叶提取物, 胆甾醇羟基硬脂酸酯, 丁二醇, 生育酚（维生素E）, 二聚季戊四醇六羟基硬脂酸酯/六硬脂酸酯/六松脂酸酯, 聚甘油-2 三异硬脂酸酯, 卡波姆, 氢化聚异丁烯, 角鲨烷, 啤酒花（HUMULUS LUPULUS）提取物, 洋蔷薇（ROSA CENTIFOLIA）花水, 甲基硬脂酰基牛磺酸钠"
"﻿""20369""",欧诗漫奇迹抚痕紧致眼霜,,10,浙G妆网备字2014005569,0,7,0,,https://www.bevol.cn/product/f4902b1584a932a924998ab6e1b8e371.html,"酪氨酸, 矿油, 肌肽, 亮氨酸, 香精, 山梨坦硬脂酸酯, 赖氨酸, 胶原提取物, 水飞蓟（SILYBUM MARIANUM）果提取物, 缬氨酸, 卵磷脂, 丝氨酸, 丙二醇, 月桂醇聚醚-7, CI 19140, 羟苯丙酯, 聚二甲基硅氧烷, 乙醇, 水解弹性蛋白, 水, 乙酰基六肽-8, 生育酚乙酸酯, 甘油, CI 16185, C13-14 异链烷烃, 氢化聚癸烯, 碘丙炔醇丁基氨甲酸酯, 聚丙烯酰胺, 天冬氨酸, 组氨酸, 辛甘醇, 羟苯甲酯, 苏氨酸, 异亮氨酸, 谷氨酸, 甘氨酸, 蔗糖椰油酸酯, 杏（PRUNUS ARMENIACA）仁油, 脯氨酸, 丙氨酸, 丁二醇, 纳托胶, DMDM 乙内酰脲, 精氨酸, 水解珍珠, 三乙醇胺, 卡波姆, 苯丙氨酸, 角鲨烷, 棕榈酸乙基己酯, 生育酚（维生素E）"
"﻿""20360""",百雀羚臻采透白紧致眼霜,,10,国妆特字G20150833,0,7,0,,https://www.bevol.cn/product/d5e50e80827e5db30c8762dc9d6e47c2.html,"烟酰胺, 香精, 黑灵芝(GANODERMA ATRUM)提取物, 马齿苋(PORTULACA OLERACEA)提取物, EDTA 二钠, 丙二醇, 山梨坦橄榄油酸酯, 羟苯丙酯, 鲸蜡醇棕榈酸酯, 水, 甘油, 鲸蜡硬脂醇橄榄油酸酯, 碘丙炔醇丁基氨甲酸酯, 羟苯甲酯, 丙烯酰二甲基牛磺酸铵/VP 共聚物, 辛酸/癸酸甘油三酯, 鲸蜡硬脂醇, 环五聚二甲基硅氧烷, 透明质酸, 丁二醇, 山梨坦棕榈酸酯, DMDM 乙内酰脲, 水解珍珠, 三乙醇胺, 卡波姆, 角鲨烷, 积雪草(CENTELLA ASIATICA)提取物, 山梨(糖)醇"
"﻿""20333""",科颜氏牛油果眼霜,KIEHL‘S CREAMY EYE TREATMENT WITH AVOCADO,10,国妆备进字J20171328,0,7,0,,https://www.bevol.cn/product/f35a8870bba8dd63eafe6d306bd0c378.html,"山梨坦倍半油酸酯, EDTA 二钠, 羟苯乙酯, 丙二醇, 苯氧乙醇, 氢化蓖麻油, 羟苯丙酯, 向日葵（HELIANTHUS ANNUUS）籽油, 硫酸镁, 十三烷醇偏苯三酸酯, 水, 羟苯丁酯, 生育酚乙酸酯, PCA 铜, PEG-30 二聚羟基硬脂酸酯, 二聚季戊四醇六辛酸酯/六癸酸酯, 棕榈酸异丙酯, 鳄梨（PERSEA GRATISSIMA）油, 羟苯甲酯, 水杨酸异癸酯, 柠檬酸, PCA 钠, CI 75130, 牛油果树（BUTYROSPERMUM PARKII）果脂, 地蜡, 异鲸蜡醇硬脂酰氧基硬脂酸酯, 丁二醇, 十三烷醇硬脂酸酯, 生育酚（维生素E）"
"﻿""20305""",欧诗漫奢华金萃青春眼霜,,10,浙G妆网备字2014002337,288,7,0,https://img0.bevol.cn/Goods/source/55dbd0dc2622f.jpg,https://www.bevol.cn/product/a4a49e171afb19596032b6b36bd9d94d.html,"甘油硬脂酸酯, 透明质酸钠, 二甲基甲硅烷基化硅石, 香精, 山梨坦硬脂酸酯, 聚山梨醇酯-60, 鲸蜡硬脂醇乙基己酸酯, 丙二醇, 苯氧乙醇, 珍珠粉, 合欢（ALBIZIA JULIBRISSIN）树皮提取物, 聚二甲基硅氧烷, 向日葵（HELIANTHUS ANNUUS）籽油, 姜（ZINGIBER OFFICINALE）根提取物, 红没药醇, 山梨坦异硬脂酸酯, 水, 丙烯酸羟乙酯/丙烯酰二甲基牛磺酸钠共聚物, PEG-100 硬脂酸酯, 硬脂酰谷氨酸钠, 甘油, 己二醇, 油橄榄（OLEA EUROPAEA）果油, 辛甘醇, 虎杖（POLYGONUM CUSPIDATUM）根提取物, 甲基异噻唑啉酮, 鲸蜡硬脂醇, 蔗糖椰油酸酯, 环五聚二甲基硅氧烷, 牛油果树（BUTYROSPERMUM PARKII）果脂, 双丙甘醇, 丁二醇, 赤芝（GANODERMA LUCIDUM）茎提取物, 环己硅氧烷, 聚二甲基硅氧烷醇, 氢化聚异丁烯, 角鲨烷, 水解羽扇豆蛋白, 棕榈酸乙基己酯, 生育酚（维生素E）"
"﻿""20231""",玫琳凯舒活眼膜啫哩,,10,浙G妆网备字2014001885,0,7,1,,https://www.bevol.cn/product/fcd2e2e6059d38979faaa8826d371bf3.html,"透明质酸钠, 蓝 1（CI 42090）, 甘油丙烯酸酯/丙烯酸共聚物, 小米草（EUPHRASIA OFFICINALIS）提取物, 狗牙蔷薇（ROSA CANINA）果提取物, 母菊（CHAMOMILLA RECUTITA）花提取物, EDTA 二钠, 羟苯乙酯, 丙二醇, 苯氧乙醇, 羟苯丙酯, 水, 羟苯丁酯, 甘油, 聚合草（SYMPHYTUM OFFICINALE）叶提取物, 北美金缕梅（HAMAMELIS VIRGINIANA）树皮/叶/嫩枝提取物, 茶（CAMELLIA SINENSIS）叶提取物, 碘丙炔醇丁基氨甲酸酯, 羟苯甲酯, 黄瓜（CUCUMIS SATIVUS）果提取物, 二苯酮-4, 丁二醇, DMDM 乙内酰脲, 卡波姆, 三乙醇胺, 羟苯异丁酯"
"﻿""20116""",珀莱雅水漾肌密眼部凝露,,10,浙G妆网备字2014002257,176,7,0,https://img0.bevol.cn/Goods/source/55daecc1ee117.jpg,https://www.bevol.cn/product/5aa032289ebce596d9be88700aceeabe.html,"甘油硬脂酸酯, 蔗糖硬脂酸酯, 酵母菌溶胞物提取物, PPG-26-丁醇聚醚-26, 双（羟甲基）咪唑烷基脲, EDTA 二钠, 软毛松藻（CODIUM TOMENTOSUM）提取物, 丝氨酸, 丙二醇, 苯氧乙醇, 海水, 甲基葡糖醇聚醚-20, 羟苯丙酯, CI 42090, 甘草酸二钾, 二十二碳六烯酸, 甘油聚丙烯酸酯, 氨丁三醇, 水, 甘油, 泛醇, 葡萄糖, 脱水木糖醇, 脱乙酰壳多糖, β-葡聚糖, 木糖醇, 聚甘油-10 月桂酸酯, 缺端胶原, 碘丙炔醇丁基氨甲酸酯, 羟苯甲酯, 乙酰壳糖胺, 甲基异噻唑啉酮, 柠檬酸钠, 1,2-戊二醇, 木糖醇基葡糖苷, 糊精, （日用）香精, 丁二醇, 油茶（CAMELLIA OLEIFERA）籽油, 卡波姆, PEG-40 氢化蓖麻油, 聚甘油-6 硬脂酸酯, 藻酸钠, 纤细老鹳草（GERANIUM ROBERTIANUM）提取物"
"﻿""24980""",珂俪维眼部清洗液,,10,浙G妆网备字2014004605,0,6,0,,https://www.bevol.cn/product/54b630a962894b24dbf1612f7f718a10.html,"龙胆（GENTIANA SCABRA）提取物, 透明质酸钠, 氰钴胺, 冰片, 苄索氯铵, 水, 氯化钠, 硼酸, 薄荷醇, 珍珠母提取物, 硼砂, 丙二醇, 生育酚（维生素E）"
"﻿""24970""",美带 青春明眸套组,,10,粤G妆网备字2015124344,0,6,0,,https://www.bevol.cn/product/0a42565ad78dea927c8a9ce61c2df161.html,"甘油聚甲基丙烯酸酯, 酵母多糖类, 三肽-3, 烟酰胺, 玉竹（POLYGONATUM ODORATUM）提取物, 米糠酸, 香精, 尿囊素, 水解胶原, 丙二醇, 苯氧乙醇, 积雪草苷, 水, 氯化钠, 甘油, 鲸蜡基聚二甲基硅氧烷, 泛醇, β-葡聚糖, 棕榈酰五肽-4, 羟苯甲酯, 甲基异噻唑啉酮, 金黄洋甘菊（CHRYSANTHELLUM INDICUM）提取物, 黄芩（SCUTELLARIA BAICALENSIS）提取物, PEG/PPG-14/4 聚二甲基硅氧烷, 聚硅氧烷-5, 神经酰胺 1"
"﻿""24931""",HR·AFG  活性人参多肽防皱眼霜,,10,粤G妆网备字2016092123,0,6,0,,https://www.bevol.cn/product/a4edcb4da74d9fc11119335fd1fa5178.html,"透明质酸钠, 香精, 甜菜碱, EDTA 二钠, 甲基硅烷醇甘露糖醛酸酯, 咖啡因, 羟苯丙酯, 寡肽-1, 聚谷氨酸, 水, 生育酚乙酸酯, 六肽-1, 人参（PANAX GINSENG）根提取物, 丙烯酰胺/丙烯酰基二甲基牛磺酸钠共聚物, 异十六烷, 羟苯甲酯, 聚山梨醇酯-80, 丙烯酸（酯）类/C10-30 烷醇丙烯酸酯交联聚合物, 甲基异噻唑啉酮, 1,2-丁二醇, 人参皂甙, 双丙甘醇, 精氨酸, 纳托胶, 硅氧烷三醇藻酸酯"
"﻿""24904""",万色水母类人胶原蛋白青春活肤自律眼霜,,10,陕G妆网备字2015000079,0,6,0,https://img1.bevol.cn/Goods/source/cut_57ad84139225f.jpg,https://www.bevol.cn/product/6a5abed9ce135e641b77a2928efba199.html,"透明质酸钠, 香精, 双（羟甲基）咪唑烷基脲, 月桂醇聚醚-7, 皂树（QUILLAJA SAPONARIA）树皮提取物, 聚二甲基硅氧烷, 水, 非洲吊灯树（KIGELIA AFRICANA）果提取物, 甘油聚醚-26, 甘油, C13-14 异链烷烃, 霍霍巴蜡 PEG-120 酯类, 碘丙炔醇丁基氨甲酸酯, 聚丙烯酰胺, 可溶性胶原, 丙烯酸（酯）类/C10-30 烷醇丙烯酸酯交联聚合物, 辛酸/癸酸甘油三酯, 丁二醇, 聚二甲基硅氧烷醇, 啤酒酵母菌（SACCHAROMYCES CEREVISIAE）提取物, 三乙醇胺"
"﻿""24785""",A.T 逆龄眼霜,,10,粤G妆网备字2016059500,0,6,0,,https://www.bevol.cn/product/099590b66117a2008d1cb43181ed0cb4.html,"甘油硬脂酸酯, 透明质酸钠, 山梨坦硬脂酸酯, 聚山梨醇酯-60, 人参（PANAX GINSENG）提取物, 水解胶原, 苯基聚三甲基硅氧烷, 苯氧乙醇, 银杏（GINKGO BILOBA）叶提取物, 硬脂酸乙基己酯, 水, 芦荟提取物, 肉豆蔻酸异丙酯, 环聚二甲基硅氧烷, 甘菊(DENDRANTHEMA LAVANDULIFOLIUM)提取物, 玫瑰（ROSA RUGOSA）花油, 丁二醇, 金樱子（ROSA LAEVIGATA）果提取物, 当归(ANGELICA SINENSIS)提取物, 聚二甲基硅氧烷醇, 霍霍巴（SIMMONDSIA CHINENSIS）籽油, 环四聚二甲基硅氧烷, 生育酚（维生素E）"
