id,title,alias,type,approval,price,like_num,grade,imageSrc,url,ingredients
"﻿""29999""",FANCL速净卸妆液 （日本版）,FANCL Mild Cleansing Oil,12,,128,8867,4.5,https://img0.bevol.cn/Goods/source/55f91354df5bf.jpg,https://www.bevol.cn/product/442ad0c5f681373ac5e748d925732732.html,"鲸蜡醇乙基己酸酯, 植物甾醇/异硬脂醇/鲸蜡醇/硬脂醇/山嵛醇二聚亚油酸酯, 甘油山嵛酸酯/二十酸酯, 茶（CAMELLIA SINENSIS）叶粉, 硬脂酰菊粉, 狗牙蔷薇（ROSA CANINA）果油, 抗坏血酸二棕榈酸酯, 二苯基甲硅烷氧基苯基聚三甲基硅氧烷, 白池花（LIMNANTHES ALBA）籽油, 辛酸/癸酸甘油三酯, 聚甘油-10 二异硬脂酸酯, 生育酚（维生素E）"
"﻿""29996""",贝德玛舒妍多效洁肤液,Bioderma Sensibio H2O Micelle Solution Sensitive Skin,12,国妆备进字J201310513,228,8657,4.5,https://img0.bevol.cn/Goods/source/55f8fea695373.jpg,https://www.bevol.cn/product/380d7f5e3e134027ca3ff0cb3d457185.html,"木糖醇, 低聚果糖, 黄瓜（CUCUMIS SATIVUS）果提取物, 鼠李糖, 甘露糖醇, 水, EDTA 二钠, 西曲溴铵, PEG-6 辛酸/癸酸甘油酯类, 丙二醇"
"﻿""29997""",Nursery卸妆啫喱柚子味,,12,,108,8313,4.5,https://img0.bevol.cn/Goods/source/5603c5f7ceb09.jpg,https://www.bevol.cn/product/c602b108c129cc39ea995c9b3fbddd83.html,"透明质酸钠, 微晶纤维素, 黄蘖（PHELLODENDRON AMURENSE）树皮, 甘蔗（SACCHARUM OFFICINARUM）提取物, 三肽-1, 苯氧乙醇, 向日葵（HELIANTHUS ANNUUS）籽油, 人参（PANAX GINSENG）根, 甘草酸二钾, 乙醇, PPG-4-鲸蜡醇聚醚-20, 柚（CITRUS GRANDIS）, 水, 氢化卵磷脂, 熊果苷, 黄原胶, 欧洲越桔（VACCINIUM MYRTILLUS）果提取物, 氢氧化钠, 辛甘醇, 羟苯甲酯, 水解小麦蛋白, 可溶性胶原, 假交替单胞菌发酵产物提取物, 海藻糖, 辛酸/癸酸甘油三酯, 甜橙（CITRUS AURANTIUM DULCIS）, 芍药（PAEONIA ALBIFLORA）花提取物, 神经酰胺 1, 双丙甘醇, 丁二醇, 水解大豆蛋白, 霍霍巴（SIMMONDSIA CHINENSIS）籽油, 卡波姆, PEG-7 甘油椰油酸酯, 野山楂（CRATAEGUS CUNEATA）果提取物, 卵磷脂"
"﻿""30002""",Byphasse 温和卸妆水,Byphasse Make-up Remove Solution,12,,62,7031,4.5,https://img1.bevol.cn/Goods/source/5630802952470.jpg,https://www.bevol.cn/product/388f901a06b8bae33d3ce17408f6573f.html,"癸基葡糖苷, 氢氧化钠, 红没药醇, 水, EDTA 二钠, 柠檬酸, 椰油酰两性基二乙酸二钠, 甘油, PEG-6 辛酸/癸酸甘油酯类, 聚氨丙基双胍, 丙二醇, '薰衣草（LAVANDULA ANGUSTIFOLIA）油, 泛醇"
"﻿""30000""",珂润润浸保湿卸妆啫喱,Curel Makeup Cleansing Gel,12,国妆备进字J20104215,98,6975,4.5,https://img0.bevol.cn/Goods/source/55f92912374e1.jpg,https://www.bevol.cn/product/2c5fe56ba05380336918e9bcf9106456.html,"甘草酸二钾, 异壬酸异壬酯, 山梨（糖）醇, 丁二醇, 环聚二甲基硅氧烷, 水, 异丙醇, 羟苯乙酯, 甘油, 辛酸/癸酸甘油三酯, 氢化聚异丁烯, 二硬脂基二甲基氯化铵, 辛基十二醇聚醚-20"
"﻿""29998""",FANCL净化修护卸妆液,FANCL MCO MILD CLEANSING OIL,12,国妆备进字J20131405,228,6740,5,https://img1.bevol.cn/Goods/source/55dad5f3a14b4.jpg,https://www.bevol.cn/product/cf7bce2eae7cebffbae4cbf4e612b25c.html,"鲸蜡醇乙基己酸酯, 稻(ORYZA SATIVA)胚芽油, PEG-10 氢化蓖麻油, 糊精棕榈酸酯, PEG-20 甘油三异硬脂酸酯, 霍霍巴(SIMMONDSIA CHINENSIS)籽油, 抗坏血酸二棕榈酸酯, 角鲨烷, 狗牙蔷薇(ROSA CANINA)果油, 生育酚(维生素E)"
"﻿""30006""",美宝莲眼部及唇部卸妆液,,12,鄂G妆网备字2014000601,59,4429,4.5,https://img1.bevol.cn/Goods/source/55dae8cfc518d.jpg,https://www.bevol.cn/product/710b7fc537f0c13d2ccc381a308f52c3.html,"棕榈酸异丙酯, 磷酸钾, CI 61565, 异十六烷, 氯化钠, 水, 泊洛沙姆 184, 聚氨丙基双胍, 泛醇, 环五聚二甲基硅氧烷, 磷酸氢二钾"
"﻿""30007""",缤若诗眼唇卸妆液,Bifesta Eye Makeup Remover,12,国妆备进字J20134578,55,4172,4.5,https://img1.bevol.cn/Goods/source/561f4b15cd20c.jpg,https://www.bevol.cn/product/f0d978a00fac8985acccef630c09e31e.html,"矿油, 乙醇, 水, 氯化钠, PCA 椰油酰精氨酸乙酯盐, EDTA 二钠, 生育酚乙酸酯, 氢化聚异丁烯, 羟丙基三甲基氯化铵透明质酸, 聚乙二醇-400, 1,2-戊二醇, 泛醇, PEG-6 辛酸/癸酸甘油酯类, 环五聚二甲基硅氧烷, PPG-2-癸醇聚醚-7"
"﻿""30003""",alovivi 皇后卸妆水,,12,,49,3731,4,https://img1.bevol.cn/Goods/source/567368d279469.jpg,https://www.bevol.cn/product/6fe51c3776eae19705321e0c0e165e71.html,"透明质酸钠, 谷氨酸二乙酸四钠, 柚（CITRUS GRANDIS）果提取物, 枣（ZIZYPHUS JUJUBA）提取物, 来檬（CITRUS AURANTIFOLIA）汁, 乙基己基甘油, 苹果（PYRUS MALUS）果提取物, 川谷（COIX LACRYMA-JOBI MA-YUEN）籽提取物, 乳酸, 苯氧乙醇, 甘醇酸钠, 库拉索芦荟（ALOE BARBADENSIS）叶提取物, 水, 香橼（CITRUS MEDICA LIMONUM）汁, 氢化淀粉水解物, 糖基海藻糖, 木糖醇, 柠檬酸, 柠檬酸钠, 丁二醇, 甜橙（CITRUS AURANTIUM DULCIS）汁, 野山楂（CRATAEGUS CUNEATA）果提取物, PEG-8 辛酸/癸酸甘油酯类"
"﻿""30004""",蝶翠诗橄榄卸妆油,DHC DEEP CLEANSING OIL,12,国妆备进字J20124913,218,2950,4,https://img1.bevol.cn/Goods/source/55e3f44259242.jpg,https://www.bevol.cn/product/a44366dd03e6300b980307f55cf51921.html,"油橄榄（OLEA EUROPAEA）果油, 山梨醇聚醚-30 四油酸酯, 硬脂醇甘草亭酸酯, 迷迭香（ROSMARINUS OFFICINALIS）叶油, 辛酸/癸酸甘油三酯, 1,2-戊二醇, 苯氧乙醇, 生育酚（维生素E）"
"﻿""30010""",THREE温和卸妆油,,12,,318,2542,4.5,https://img0.bevol.cn/Goods/source/5710931d961d6.jpg,https://www.bevol.cn/product/f428b6c874a02147d4fc830a94edda4f.html,"香柠檬（CITRUS AURANTIUM BERGAMIA）果油, 蜂蜡, 蔷薇（ROSA SPP.）花油, PEG-12 异硬脂酸酯, 油橄榄（OLEA EUROPAEA）果油, 葡萄（VITIS VINIFERA）籽油, 大花可可树（THEOBROMA GRANDIFLORUM）籽脂, 辛酸/癸酸甘油三酯, 1,2-戊二醇, 甜橙（CITRUS AURANTIUM DULCIS）, 白池花（LIMNANTHES ALBA）籽油, 异硬脂酸, 刺阿干树（ARGANIA SPINOSA）仁油, 乳香色百里香（THYMUS MASTICHINA）花油, 牛油果树（BUTYROSPERMUM PARKII）果脂, 茶（CAMELLIA SINENSIS）籽油, PEG-20 甘油三异硬脂酸酯, 霍霍巴（SIMMONDSIA CHINENSIS）籽油, 迷迭香（ROSMARINUS OFFICINALIS）叶油, 乳香（BOSWELLIA CARTERII）油, 角鲨烷, 棕榈酸乙基己酯, 生育酚（维生素E）"
"﻿""30009""",凡茜白茶卸妆油,,12,京G妆网备字2015000207,40,2371,4.5,https://img1.bevol.cn/Goods/source/56949c66e8944.jpg,https://www.bevol.cn/product/2ce1de35ceed8483934a72f7970b881c.html,"鲸蜡醇乙基己酸酯, 棕榈酸异丙酯, 美洲榛（CORYLUS AMERICANA）籽油, 野大豆（GLYCINE SOJA）油, PEG-20 甘油三异硬脂酸酯, 生育酚乙酸酯, 茶（CAMELLIA SINENSIS）提取物, 胡萝卜（DAUCUS CAROTA SATIVA）根提取物, 燕麦（AVENA SATIVA）麸皮提取物, β-胡萝卜素, 山茶（CAMELLIA JAPONICA）籽油"
"﻿""30022""",ORIGINS橄榄净透卸妆洁颜油,Origins Clean Energy Gentle cleansing oil,12,国妆备进字J201310018,240,2174,5,https://img0.bevol.cn/Goods/source/56935b2f9ecdb.jpg,https://www.bevol.cn/product/d27f83ed90c9cf157c15dcca09563329.html,"香柠檬（CITRUS AURANTIUM BERGAMIA）果油, 柚（CITRUS GRANDIS）果皮油, 芝麻（SESAMUM INDICUM）籽油, 香脂檀（AMYRIS BALSAMIFERA）树皮油, 香橼（CITRUS MEDICA LIMONUM）果皮油, 山梨坦三油酸酯, 向日葵（HELIANTHUS ANNUUS）籽油, PEG-25 甘油三油酸酯, 广藿香（POGOSTEMON CABLIN）油, 石栗（ALEURITES MOLUCCANUS BAKOLY）籽油, 香叶天竺葵（PELARGONIUM GRAVEOLENS）花油, 生育酚乙酸酯, 全缘叶澳洲坚果（MACADAMIA INTEGRIFOLIA）籽油, 油橄榄（OLEA EUROPAEA）果油, 甜橙（CITRUS AURANTIUM DULCIS）果皮油, 葡萄（VITIS VINIFERA）籽油, 杂薰衣草（LAVANDULA HYBRIDA）油, 红花（CARTHAMUS TINCTORIUS）籽油, 穗檀香（FUSANUS SPICATUS）木油, 欧丹参（SALVIA SCLAREA）油, 迷迭香（ROSMARINUS OFFICINALIS）叶油, 北非雪松（CEDRUS ATLANTICA）树皮油"
"﻿""30001""",芭妮兰致柔卸妆膏,Banila co Clean it Zero,12,国妆备进字J20160065,115,2066,3.5,https://img1.bevol.cn/Goods/source/55f9122feaea0.jpg,https://www.bevol.cn/product/951ad46620fb370f96d9262245e9c306.html,"鲸蜡醇乙基己酸酯, （日用）香精, 矿油, CI 16255, 聚乙烯, 柳兰（EPILOBIUM ANGUSTIFOLIUM）叶提取物, 线状阿司巴拉妥（ASPALATHUS LINEARIS）叶提取物, PEG-10 异硬脂酸酯, 丁二醇, 丁羟甲苯, 番木瓜（CARICA PAPAYA）果提取物, 水, 当归（ANGELICA POLYMORPHA SINENSIS）根提取物, PEG-20 甘油三异硬脂酸酯, CI 15985, 羟苯丁酯, 印度簕竹（BAMBUSA ARUNDINACEA）茎提取物, 光滑金虎尾（MALPIGHIA GLABRA）果提取物, 白果槲寄生（VISCUM ALBUM）叶提取物, 甜茶（RUBUS SUAVISSIMUS）叶提取物"
"﻿""30014""",无印良品舒柔卸妆油,MUJI CLEANSING OIL SENSITIVE SKIN,12,国妆备进字J20143653,180,1745,4.5,https://img1.bevol.cn/Goods/source/55fbb564562d5.jpg,https://www.bevol.cn/product/608b716fedebf645dd75311034555bc0.html,"油橄榄（OLEA EUROPAEA）果油, 山梨坦油酸酯, 马齿苋（PORTULACA OLERACEA）提取物, 柚（CITRUS GRANDIS）籽提取物, 山梨醇聚醚-30 四油酸酯, 聚山梨醇酯-80, 丁二醇, 水, 聚季铵盐-51, 甘油, 1,2-戊二醇, 氢化淀粉水解物, 苯氧乙醇, 糖基海藻糖, 棕榈酸乙基己酯, 生育酚（维生素E）"
"﻿""30005""",碧柔深层净润卸妆乳,,12,沪G妆网备字2017002243,59,1594,3.5,https://img1.bevol.cn/Goods/source/55dae016186be.jpg,https://www.bevol.cn/product/fd8b006f8ea6e974dd547463c6ed81d3.html,"PEG-20 失水山梨醇异硬脂酸酯, 聚丙烯酰胺, 鲸蜡醇, 羟苯甲酯, 香精, 乙氧基二甘醇, 聚山梨醇酯-21, 异硬脂基甘油醚, 水, 山梨坦硬脂酸酯, 丁羟甲苯, 苯乙烯/丙烯酸（酯）类共聚物, 异硬脂基甘油基季戊四醇醚, 硬脂醇, PEG-12 月桂酸酯, 甘油, C13-14 异链烷烃, 月桂醇聚醚-7, 环五聚二甲基硅氧烷"
"﻿""30016""",美宝莲净澈多效卸妆水,,12,苏G妆网备字2015003541,59,1349,4.5,https://img0.bevol.cn/Goods/source/cut_57ad38539ea99.jpg,https://www.bevol.cn/product/10a6a8f1ae4fd88c80a253078c5f6808.html,"丁羟甲苯, 水, 泊洛沙姆 184, EDTA 二钠, 甘油, 聚氨丙基双胍, 椰油酰两性基二乙酸二钠, 己二醇"
"﻿""30015""",高丝雪妮 深层卸妆油,Kose Softymo Deep Cleansing Oil,12,,119,1229,4,https://img0.bevol.cn/Goods/source/55e3f6559d84a.jpg,https://www.bevol.cn/product/8766259f556de6326e8cd85f3e11442a.html,"鲸蜡醇乙基己酸酯, 矿油, PEG-8 甘油异硬脂酸酯, 环聚二甲基硅氧烷, 水, 霍霍巴（SIMMONDSIA CHINENSIS）籽油, 甘油, 苯氧乙醇, 异硬脂酸"
"﻿""30018""",旁氏深层净颜卸妆油,,12,,79,1208,4.5,https://img0.bevol.cn/Goods/source/5603ba7ea7b7c.jpg,https://www.bevol.cn/product/f4fda0497e7152ee89a4cfca230b641b.html,"（日用）香精, 山梨醇聚醚-30 四油酸酯, 葡萄（VITIS VINIFERA）籽油, 狗牙蔷薇（ROSA CANINA）果油, 草棉（GOSSYPIUM HERBACEUM）籽油, 生育酚乙酸酯, 苯氧乙醇"
"﻿""30013""",贝德玛舒妍轻柔卸妆乳,BIODERMA SENSIBIO LAIT,12,国妆备进字J20140035,0,1131,4.5,https://img0.bevol.cn/Goods/source/57566f06f0ec1.jpg,https://www.bevol.cn/product/253ddd3265a0e72635aa166e19338070.html,"木糖醇, 矿油, 楔基海带（LAMINARIA OCHROLEUCA）提取物, 氢氧化钠, 鼠李糖, 甘露糖醇, 水, 聚对苯二甲酸乙二醇酯, 甘草亭酸, 丙烯酰二甲基牛磺酸铵/VP 共聚物, 乙基己基甘油, EDTA 二钠, 甘油, 辛酸/癸酸甘油三酯, 1,2-戊二醇, 低聚果糖, 棕榈酸乙基己酯"
"﻿""30008""",贝德玛净妍控油洁肤液,BIODERMA SEBIUM H2O,12,国妆备进字J20140033,228,1020,4,https://img1.bevol.cn/Goods/source/55e3f1bbb0cc5.jpg,https://www.bevol.cn/product/6a0700912b7bc3cd2a7d83cf89590ccf.html,"（日用）香精, 木糖醇, 葡糖酸锌, 低聚果糖, 鼠李糖, 甘露糖醇, 水, EDTA 二钠, 西曲溴铵, 柠檬酸, 柠檬酸钠, PEG-6 辛酸/癸酸甘油酯类, 丙二醇, 银杏（GINKGO BILOBA）叶提取物, 硫酸铜"
"﻿""30029""",Koh Gen Do 江原道卸妆水 ,,12,,280,881,4.5,https://img0.bevol.cn/Goods/source/5707147d5d5c2.jpg,https://www.bevol.cn/product/e275d3a1e4718e42ba6b4481966aeada.html,"薰衣草（LAVANDULA ANGUSTIFOLIA）花提取物, 姜（ZINGIBER OFFICINALE）根提取物, 艾叶(ARTEMISIA ARGYI)提取物, 双丙甘醇, 白桦（BETULA ALBA）树皮/叶提取物, 迷迭香（ROSMARINUS OFFICINALIS）叶提取物, 丁二醇, 乳酸, 水, 药鼠尾草（SALVIA OFFICINALIS）叶提取物, 精氨酸, 羟苯甲酯, 硬脂酰胺丙基二甲胺, PEG-7 甘油椰油酸酯, 紫苏（PERILLA OCYMOIDES）叶提取物, 苯氧乙醇, 温泉水"
"﻿""30042""",理肤泉特安温和卸妆液,LA ROCHE-POSAY TOLERIANE ULTRA MAKE-UP REMOVER,12,国妆备进字J20142880,150,867,5,https://img1.bevol.cn/Goods/source/cut_5673a2d235201.jpg,https://www.bevol.cn/product/dcf57d29e7babb36bcede9ad98cd6e75.html,"磷酸钾, 透明质酸钠, 水, 蜂蜜, 尿囊素, 泊洛沙姆 184, EDTA 二钠, 聚山梨醇酯-20, 己二醇, 磷酸氢二钾"
"﻿""30020""",Sukin Micellar Cleaning Water卸妆水,Sukin Micellar Cleaning Water,12,,69,862,4.5,https://img0.bevol.cn/Goods/source/56178a714ffbd.jpg,https://www.bevol.cn/product/45fb99393371d2bd8ec68a846d0ac520.html,"癸基葡糖苷, 库拉索芦荟（ALOE BARBADENSIS）叶汁, 苯甲醇, 变性乙醇, 黄瓜（CUCUMIS SATIVUS）果提取物, 水, 母菊（CHAMOMILLA RECUTITA）花提取物, 香兰素, 甘油, 苯氧乙醇, 卵磷脂"
"﻿""30024""",Swisse 小黄瓜水卸妆水,Swisse Micellar Makeup Remover,12,,120,854,4.5,https://img1.bevol.cn/Goods/source/57e8ded981970.jpg,https://www.bevol.cn/product/4798e47ae285863fc7192224a45c8c7c.html,"癸基葡糖苷, 苯甲醇, 黄瓜（CUCUMIS SATIVUS）果提取物, 柠檬酸, 柠檬酸钠, 甘油, 皱波角叉菜（CHONDRUS CRISPUS）, 脱氢乙酸"
"﻿""30025""",ISDIN怡思丁沁融4效合1卸妆洁肤水,ISDIN Fusion Micellar Solution,12,,109,821,4.5,https://img1.bevol.cn/Goods/source/5833e3404460d.jpg,https://www.bevol.cn/product/7e50910a02c78069dae90ee0747ebc97.html,"聚甘油-6 辛酸酯, 甜菜碱, 水, 聚甘油-4 月桂酸酯, EDTA 二钠, 西曲溴铵, 甘油, 己二醇"
"﻿""30012""",无印良品柔和卸妆油,MUJI MILD CLEANSING OIL,12,国妆备进字J20143994,83,761,4,https://img1.bevol.cn/Goods/source/55fa6f81a8b9f.jpg,https://www.bevol.cn/product/c38e4114df6f6fc6b95f0e871b3afab5.html,"油橄榄（OLEA EUROPAEA）果油, 甜橙（CITRUS AURANTIUM DULCIS）花水, 山梨坦油酸酯, 杏（PRUNUS ARMENIACA）汁, 双丙甘醇, 丁二醇, 桃（PRUNUS PERSICA）叶提取物, 水, 霍霍巴（SIMMONDSIA CHINENSIS）籽油, 羟苯丁酯, 羟苯乙酯, 甘油, PEG-7 甘油椰油酸酯, 氢化聚异丁烯, 羟苯丙酯, 油酸乙酯, 向日葵（HELIANTHUS ANNUUS）籽油, 生育酚（维生素E）"
"﻿""30031""",达尔肤氨基酸舒缓卸妆乳,DR.WU GENTLE CLEANSING MILK WITH AMINO ACIDS,12,国妆备进字J20133561,240,724,5,https://img0.bevol.cn/Goods/source/cut_56fc930f740b8.jpg,https://www.bevol.cn/product/14d692237743a6e0ee8fd14de6064045.html,"聚山梨醇酯-60, 甜菜碱, 赖氨酸, 丝氨酸, 苯氧乙醇, 山梨（糖）醇, 光果甘草（GLYCYRRHIZA GLABRA）叶提取物, 生育酚乙酸酯, 燕麦（AVENA SATIVA）麸皮提取物, 苏氨酸, 环聚二甲基硅氧烷, 谷氨酸, 海藻糖, 丙烯酸（酯）类/C10-30 烷醇丙烯酸酯交联聚合物, 甘氨酸, PCA 钠, 牛油果树（BUTYROSPERMUM PARKII）果脂, 异壬酸异壬酯, 丙氨酸, 脯氨酸, 丁二醇, 北美金缕梅（HAMAMELIS VIRGINIANA）提取物, 精氨酸, 月桂醇聚醚磺基琥珀酸酯二钠, 椰油酰基谷氨酸 TEA 盐, 糖类同分异构体"
"﻿""30035""",卡尼尔三合一卸妆水,GARNIER MICELLAR CLEANSING WATER ALL-IN-1,12,,0,707,4.5,https://img0.bevol.cn/Goods/source/5923fab84adc4.jpg,https://www.bevol.cn/product/b78f535826e30ab0a1317b4abc1737cc.html,"水, EDTA 二钠, 泊洛沙姆 184, 甘油, 聚氨丙基双胍, 椰油酰两性基二乙酸二钠, 己二醇"
"﻿""30028""",美宝莲8效合一舒洁卸妆液,,12,苏G妆网备字2014002134,47,680,4.5,https://img0.bevol.cn/Goods/source/55fa21548cc0b.jpg,https://www.bevol.cn/product/a3a19f64ec7779f5e40ad2ce6223b15e.html,"水, EDTA 二钠, 泊洛沙姆 184, 甘油, 聚氨丙基双胍, 椰油酰两性基二乙酸二钠, 泛醇, 己二醇"
"﻿""30019""",HABA鲨烷净颜卸妆油,HABA SQUA CLEANSING,12,国妆备进字J20150083,260,522,4,https://img0.bevol.cn/Goods/source/56698ea2eab78.jpg,https://www.bevol.cn/product/142539872486f571dafab4c273545054.html,"鲸蜡醇乙基己酸酯, 糊精棕榈酸酯/乙基己酸酯, 丁二醇, 甘油三(山嵛酸/异硬脂酸/二十烷二酸)酯, 水, PEG-20 甘油三异硬脂酸酯, 聚甘油-10 五异硬脂酸酯, 紫草(LITHOSPERMUM ERYTHRORHIZON)根提取物, 聚甘油-6 异硬脂酸酯, 角鲨烷, 棕榈酸乙基己酯, 玫瑰茄(HIBISCUS SABDARIFFA)花提取物"
"﻿""30011""",雅漾舒润净颜卸妆水,EAU THERMALE AVENE MICELLAR LOTION,12,国妆备进字J20150454,98,488,2.5,https://img1.bevol.cn/Goods/source/5629aa4e98880.jpg,https://www.bevol.cn/product/6d561e184841a8d79ff060f21fb206dd.html,"苯甲酸钠, 香精, 氯化钠, 水, EDTA 二钠, PEG-6 辛酸/癸酸甘油酯类, 1,2-戊二醇, PEG-40 氢化蓖麻油, 小核菌（SCLEROTIUM ROLFSSII）胶"
"﻿""30048""",奥蜜思新澄净卸妆露,ORBIS OIL CUT CLEANSING LIQUID N,12,国妆备进字J20111765,0,430,4.5,https://img1.bevol.cn/Goods/source/575e73c63eb46.jpg,https://www.bevol.cn/product/0ef934bf0996e6254faf8458dc34280d.html,"PEG-45 硬脂酸酯, 透明质酸钠, 蓝桉（EUCALYPTUS GLOBULUS）提取物, 二苯基甲硅烷氧基苯基聚三甲基硅氧烷, 丝氨酸, 1,3-丙二醇, 甘草酸二钾, 水, PEG-20 甘油异硬脂酸酯, 丙二醇异硬脂酸酯, 柠檬酸, 柠檬酸钠, 甘氨酸, 丙氨酸, 双丙甘醇, 丁二醇, 迷迭香（ROSMARINUS OFFICINALIS）叶提取物, PEG-20 甘油三异硬脂酸酯, PEG-7 甘油椰油酸酯, 甘油聚醚-12, 生育酚（维生素E）"
"﻿""30033""",得鲜舒缓茶园茶树卸妆水,the SAEM Healing Tea Garden Tea Tree Cleansing Water,12,国妆备进字J20159707,0,430,4.5,https://img1.bevol.cn/Goods/source/cut_317317_58caf63e-d27f-4d13-bcd1-898d0831cd86.jpg,https://www.bevol.cn/product/8a88098e177fbbe7eeb89a2bc28a9b3c.html,"互生叶白千层（MELALEUCA ALTERNIFOLIA）叶油, 丁二醇, 欧蓍草（ACHILLEA MILLEFOLIUM）提取物, 水, 甘牛至（ORIGANUM MAJORANA）叶提取物, EDTA 二钠, 柠檬酸, 柠檬酸钠, 欧锦葵（MALVA SYLVESTRIS）花提取物, PEG-7 甘油椰油酸酯, PEG-6 辛酸/癸酸甘油酯类, 火绒鼠麹草（GNAPHALIUM LEONTOPODIUM）花提取物, 苯氧乙醇, 1,3-丙二醇, 羽衣草（ALCHEMILLA VULGARIS）提取物"
"﻿""30039""",倩碧面部眼部卸妆霜,CLINIQUE Take The Day Off Cleansing,12,国妆备进字J20154485,260,418,4.5,https://img1.bevol.cn/Goods/source/55fb7aaeba307.jpg,https://www.bevol.cn/product/96deeb6155bc0560e4fc59be375be709.html,"聚乙烯, 山梨醇聚醚-30 四油酸酯, PEG-5 甘油三异硬脂酸酯, 水, 红花(CARTHAMUS TINCTORIUS)籽油, 辛酸/癸酸甘油三酯, 苯氧乙醇, 生育酚(维生素E), 棕榈酸乙基己酯"
"﻿""30089""",爱尔氏卸妆油,A24 PREMIUM ALOE VERA CLEANSING OIL,12,国妆备进字J20149354,320,415,5,https://img0.bevol.cn/Goods/source/cut_56a71a327ae5c.jpg,https://www.bevol.cn/product/e569b63078773d80315304fe73eb942e.html,"霍霍巴(SIMMONDSIA CHINENSIS)籽油, 野大豆(GLYCINE SOJA)油, 向日葵(HELIANTHUS ANNUUS)籽油"
"﻿""30037""",Nursery玫瑰卸妆霜,,12,,135,403,4.5,https://img1.bevol.cn/Goods/source/571db4dc63960.jpg,https://www.bevol.cn/product/e6e7f802d5db591fb74ac605b5ff5798.html,"透明质酸钠, 柚（CITRUS GRANDIS）果皮油, 乳酸杆菌/山嵛菜根发酵产物提取物, 水解胶原, 苯氧乙醇, 聚乙烯, 山梨（糖）醇, 芍药（PAEONIA ALBIFLORA）根提取物, 野大豆（GLYCINE SOJA）油, 水, 氢化卵磷脂, 抗坏血酸四异棕榈酸酯, 甘油, 泛醇, 橙（CITRUS SPP.）果皮油, 异十三醇异壬酸酯, 人参（PANAX GINSENG）根提取物, 茶（CAMELLIA SINENSIS）叶油, 视黄醇棕榈酸酯, 可溶性胶原, 蔬食埃塔棕（EUTERPE OLERACEA）果提取物, 花生（ARACHIS HYPOGAEA）油, 玉米（ZEA MAYS）油, 辛酸/癸酸甘油三酯, 大果越桔（VACCINIUM MACROCARPON）果提取物, 香橙（CITRUS JUNOS）果皮油, 光果甘草（GLYCYRRHIZA GLABRA）根提取物, 丁二醇, 生育酚（维生素E）, PEG-20 甘油三异硬脂酸酯, 覆盆子（RUBUS IDAEUS）果, 角鲨烷, 香橙（CITRUS JUNOS）果提取物, 棕榈酸乙基己酯, β-胡萝卜素, （动物）胎盘蛋白"
"﻿""30088""",RAFRA 香橙温感卸妆膏,,12,,0,383,5,https://img1.bevol.cn/Goods/source/59a7c5636c8b7.jpg,https://www.bevol.cn/product/d352ec6829dc177acaabab8a563960d5.html,"甜橙（CITRUS AURANTIUM DULCIS）油, 透明质酸钠, 油橄榄（OLEA EUROPAEA）果油, PEG-10 向日葵油甘油酯类, 甘油山嵛酸酯/二十酸酯, 葡糖基橙皮苷, 焦糖色, 可溶性胶原, 水, 聚甘油-10 山嵛酸酯/二十烷二酸酯, 蜂王浆, 甘油, 甘油硬脂酸酯 SE, 蜂蜡, 芸香苷, GLYCERYL TRIBEHENATE/ISOSTEARATE/EICOSANDIOATE, 蜂蜜"
"﻿""30063""",蒂佳婷德玛珂微晶卸妆水,Dr.Jart+ Dermaclear Micro Water,12,国妆备进字J20155236,180,380,4.5,https://img1.bevol.cn/Goods/source/575671def07b0.jpg,https://www.bevol.cn/product/3038d947909885e21e8761a3e985a2e2.html,"PPG-26-丁醇聚醚-26, 羟基积雪草甙, 乙基己基甘油, EDTA 二钠, 苯氧乙醇, 棕榈酰脯氨酸钠, 黑柳(SALIX NIGRA)树皮提取物, 白睡莲(NYMPHAEA ALBA)花提取物, 水, 蜂王浆提取物, PEG-6 辛酸/癸酸甘油酯类, 癸基葡糖苷, 辛甘醇, 香柠檬(CITRUS AURANTIUM BERGAMIA)果油, 半乳糖酵母样菌发酵产物滤液, 稻米发酵产物滤液, 沙棘(HIPPOPHAE RHAMNOIDES)果提取物, 柠檬酸, 柠檬酸钠, 野蔷薇(ROSA MULTIFLORA)果提取物, 双丙甘醇, 丁二醇, 珍珠粉, PEG-40 氢化蓖麻油"
"﻿""30087""",逐本植物调理洁颜油,,12,沪G妆网备字2016022178,148,377,4.5,https://img0.bevol.cn/Goods/source/59706d7e66d62.jpg,https://www.bevol.cn/product/bdebeed8bf56309e5f95aa3cedacb86b.html,"雪松（CEDRUS DEODARA）木油, 油橄榄（OLEA EUROPAEA）果油, 葡萄（VITIS VINIFERA）籽油, 薰衣草（LAVANDULA ANGUSTIFOLIA）油, 霍霍巴（SIMMONDSIA CHINENSIS）籽油, 白花春黄菊（ANTHEMIS NOBILIS）花油, 聚甘油-3 蓖麻醇酸酯, 香叶天竺葵（PELARGONIUM GRAVEOLENS）花油, 生育酚乙酸酯, 玫瑰（ROSA RUGOSA）花油, 依兰（CANANGA ODORATA）花油, 佛手(CITRUS MEDICA SARCODACTYLIS)提取物, 甜扁桃（PRUNUS AMYGDALUS DULCIS）籽油, 向日葵（HELIANTHUS ANNUUS）籽油, 聚山梨醇酯-85"
